"value_log","value_log_scaled","precision_scaled","characteristic_order_scaled","indicator_order_scaled","data_quality_score_scaled","is_preferred","high_precision","indicator_encoded","survey_cohort","dataset_source_encoded","char_order_quintile","indicator_importance","sample_size_tier","by_var_0","by_var_14000","by_var_14001","by_var_14002","by_var_Other","type_D","type_I","type_S","type_T","type_U","char_Five.year.periods","char_Source.of.vaccination.information","char_Total","char_Total.15.49"
8.04558828080353,1.61532420109389,-1.51250861168473,-0.322739570245733,-0.659452343781843,-1.59803618246479,0,1,139,44,1,1,"Low","Medium",0,1,0,0,0,0,0,0,0,1,0,0,1,0
4.51305489708029,0.161833212180466,0.660268182408527,-0.322739570245733,-0.502417278818022,0.624930350684553,1,1,54,18,5,3,"Low","Small",1,0,0,0,0,0,1,0,0,0,0,0,1,0
7.20563517641036,1.26971833252074,-1.51250861168473,-0.322739570245733,-0.501957324822295,0.624930350684553,1,1,131,24,5,3,"Low","Small",1,0,0,0,0,0,0,0,0,1,0,0,1,0
3.72086249996699,-0.164121106042084,0.660268182408527,-0.322739570245733,0.136349864511789,0.624930350684553,1,1,302,66,4,3,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.45667017766965,0.138633238486404,0.660268182408527,-0.322739570245733,-0.660063257702282,0.624930350684553,1,1,196,46,3,4,"Low","Medium",0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.470003629245736,-1.50171471424245,0.660268182408527,-0.322739570245733,-0.499520049661522,-1.59803618246479,0,1,284,12,1,1,"Low","Small",0,1,0,0,0,0,1,0,0,0,0,0,1,0
1.3609765531356,-1.13511630580085,0.660268182408527,-0.322739570245733,-1.75478365001863,0.624930350684553,1,1,273,53,3,4,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.336472236621213,-1.55665734459694,0.660268182408527,-0.322739570245733,-0.660063715087299,-1.59803618246479,0,1,197,62,1,2,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
4.23988686751276,0.0494358966263933,0.660268182408527,-0.185603726478135,0.130268015946723,0.624930350684553,1,1,31,37,4,5,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,0,1
4.61512051684126,0.20382898192577,0.660268182408527,-0.322739570245733,-0.660063410163954,-1.59803618246479,0,1,200,59,1,1,"Low","Medium",0,1,0,0,0,0,0,0,1,0,0,0,1,0
4.49980967033027,0.156383350668618,0.660268182408527,3.35252846989465,-0.502722964470749,-1.59803618246479,0,1,205,24,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
4.61512051684126,0.20382898192577,0.660268182408527,-0.322739570245733,1.87987334219109,0.624930350684553,1,1,107,79,7,4,"Low","Large",1,0,0,0,0,0,0,0,1,0,0,0,1,0
4.13035499974513,0.0043680754608076,0.660268182408527,-0.322739570245733,-0.502415449277955,0.624930350684553,1,1,48,18,5,3,"Low","Small",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.46820433091493,0.143379064211369,0.660268182408527,3.35252846989465,-0.502723421855766,0.624930350684553,1,1,42,25,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
9.04958459309679,2.02842704664506,-1.51250861168473,-0.185603726478135,0.130708935102677,0.624930350684553,1,1,170,78,4,5,"Low","Medium",1,0,0,0,0,1,0,0,0,0,0,0,0,1
4.09767235231478,-0.00907947856734171,0.660268182408527,-0.322739570245733,-0.49952203166326,-1.59803618246479,0,1,274,6,1,2,"Low","Small",0,1,0,0,0,0,1,0,0,0,0,0,1,0
2.82731362192903,-0.531779412787651,0.660268182408527,-0.322739570245733,1.8798875211266,0.624930350684553,1,1,225,86,7,3,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
7.52779398772144,1.40227332305453,-1.51250861168473,-0.322739570245733,0.136350779281822,0.624930350684553,1,1,159,42,4,3,"Low","Medium",1,0,0,0,0,0,0,0,0,1,0,0,1,0
7.25488481007734,1.28998251433204,-1.51250861168473,-0.322739570245733,-0.659452496243516,0.624930350684553,1,1,138,31,1,2,"Low","Medium",0,0,0,1,0,1,0,0,0,0,0,0,1,0
9.31325790598287,2.13691768004225,-1.51250861168473,-0.322739570245733,1.88093965912634,0.624930350684553,1,1,136,79,7,4,"Low","Large",1,0,0,0,0,1,0,0,0,0,0,0,1,0
4.3528552573736,0.0959177041165551,0.660268182408527,-0.322739570245733,1.88049614812196,0.624930350684553,1,1,252,85,7,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
6.50876913697168,0.982986857180417,-1.51250861168473,-0.322739570245733,-0.502414686969595,0.624930350684553,1,1,127,24,5,3,"Low","Small",1,0,0,0,0,0,0,0,0,1,0,0,1,0
7.24921505711439,1.28764964611939,-1.51250861168473,-0.322739570245733,-0.659452343781843,0.624930350684553,1,1,139,44,1,2,"Low","Medium",0,0,0,1,0,0,0,0,0,1,0,0,1,0
3.8286413964891,-0.119774559846163,-1.51250861168473,-0.322739570245733,-0.970475832114247,0.624930350684553,1,1,108,53,3,4,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
4.39444915467244,0.113031867905131,0.660268182408527,3.35252846989465,-0.502722812009077,-1.59803618246479,0,1,207,24,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
7.97693875695943,1.58707776901193,-1.51250861168473,-0.322739570245733,-0.501503880939971,-1.59803618246479,0,1,128,56,1,1,"Low","Medium",0,1,0,0,0,1,0,0,0,0,0,0,1,0
4.61512051684126,0.20382898192577,0.660268182408527,-0.322739570245733,1.87988858835831,0.624930350684553,1,1,253,86,7,3,"Low","Large",1,0,0,0,0,0,0,0,1,0,0,0,1,0
6.85856503479136,1.12691336266865,-1.51250861168473,3.35252846989465,-0.502719762775633,-1.59803618246479,0,1,127,24,5,5,"Low","Small",0,0,0,0,1,0,0,0,0,1,0,1,0,0
4.27666611901606,0.0645690333393655,0.660268182408527,3.35252846989465,-0.5027215923157,-1.59803618246479,0,1,52,19,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
2.17475172148416,-0.800281572278961,0.660268182408527,3.35252846989465,-0.502720067698978,-1.59803618246479,0,1,264,19,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
3.8286413964891,-0.119774559846163,-1.51250861168473,-0.322739570245733,-0.970475832114247,0.624930350684553,1,1,108,69,2,4,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
8.18116085802341,1.67110669425895,-1.51250861168473,-0.322739570245733,-0.66006310524061,-1.59803618246479,0,1,138,62,1,2,"Low","Medium",0,0,1,0,0,1,0,0,0,0,0,0,1,0
8.07184314960916,1.62612699078582,-1.51250861168473,-0.185603726478135,0.131792632668556,0.624930350684553,1,1,140,60,4,5,"Low","Medium",1,0,0,0,0,1,0,0,0,0,0,0,0,1
3.63230910262554,-0.200557156630175,0.660268182408527,-0.322739570245733,-0.499521513293575,0.624930350684553,1,1,288,9,1,2,"Low","Small",0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.470003629245736,-1.50171471424245,0.660268182408527,-0.322739570245733,-0.663158077185932,-1.59803618246479,0,1,7,41,1,1,"Low","Medium",0,1,0,0,0,0,1,0,0,0,0,0,1,0
4.52396013056255,0.166320263505019,0.660268182408527,-0.322739570245733,-0.502418650973071,0.624930350684553,1,1,40,18,5,3,"Low","Small",1,0,0,0,0,0,1,0,0,0,0,0,1,0
2.45100509811232,-0.686614764362563,0.660268182408527,-0.322739570245733,-0.499520964431555,0.624930350684553,1,1,275,9,1,2,"Low","Small",0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.52605630349505,-1.06719283458749,0.660268182408527,-0.322739570245733,-0.660063867548971,-1.59803618246479,0,1,194,45,1,2,"Low","Medium",0,1,0,0,0,0,1,0,0,0,0,0,1,0
7.86480400332846,1.54093896825845,-1.51250861168473,-0.185603726478135,0.130267711023379,0.624930350684553,1,1,142,50,4,5,"Low","Medium",1,0,0,0,0,1,0,0,0,0,0,0,0,1
2.74727091425549,-0.564713667526129,0.660268182408527,-0.322739570245733,0.135756178760307,0.624930350684553,1,1,266,28,4,3,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
9.04958459309679,2.02842704664506,-1.51250861168473,-0.185603726478135,0.130709087564349,0.624930350684553,1,1,171,42,4,5,"Low","Medium",1,0,0,0,0,0,0,0,0,1,0,0,0,1
4.08597631255158,-0.0138919138807921,0.660268182408527,-0.185603726478135,0.132691699149422,0.624930350684553,1,1,292,78,3,5,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,0,1
6.5191472879404,0.987257035909403,-1.51250861168473,-0.322739570245733,-0.502414839431267,0.624930350684553,1,1,126,18,5,3,"Low","Small",1,0,0,0,0,1,0,0,0,0,0,0,1,0
7.62168499872461,1.44090558030704,-1.51250861168473,-0.322739570245733,-0.663157162415899,0.624930350684553,1,1,179,44,1,1,"Low","Medium",0,0,0,1,0,0,0,0,0,1,0,0,1,0
2.53369681395743,-0.652590552619097,0.660268182408527,-0.322739570245733,1.88139872122128,0.624930350684553,1,1,83,83,6,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
1.70474809223843,-0.993668574087068,0.660268182408527,-0.322739570245733,1.88048120687809,0.624930350684553,1,1,105,79,7,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
7.97384437594469,1.58580455955214,-1.51250861168473,-0.322739570245733,-0.663157162415899,-1.59803618246479,0,1,179,44,1,1,"Low","Medium",0,1,0,0,0,0,0,0,0,1,0,0,1,0
4.05525717351405,-0.0265315656343924,0.660268182408527,-0.322739570245733,-0.501958064261405,0.624930350684553,1,1,48,29,5,3,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
7.83715965000168,1.52956446330969,-1.51250861168473,-0.185603726478135,0.130267863485051,0.624930350684553,1,1,143,42,4,5,"Low","Medium",1,0,0,0,0,0,0,0,0,1,0,0,0,1
4.05352256770185,-0.0272452839898872,0.660268182408527,-0.322739570245733,-0.499521421816571,-1.59803618246479,0,1,280,12,1,1,"Low","Small",0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,-1.69510171605056,0.660268182408527,-0.322739570245733,1.88093889681798,0.624930350684553,1,1,72,79,7,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.23988686751276,0.0494358966263933,0.660268182408527,-0.322739570245733,-0.50043680169636,0.624930350684553,1,1,28,17,1,2,"Low","Small",0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.470003629245736,-1.50171471424245,0.660268182408527,-0.322739570245733,-0.499520507046538,0.624930350684553,1,1,282,9,1,2,"Low","Small",0,0,1,0,0,0,1,0,0,0,0,0,1,0
4.42124734782716,0.124058213034387,0.660268182408527,-0.322739570245733,-0.502417583741366,0.624930350684553,1,1,115,25,5,2,"Low","Small",1,0,0,0,0,0,1,0,0,0,0,0,1,0
10.5433921717004,2.64306691520942,-1.51250861168473,-0.322739570245733,1.88095505775523,0.624930350684553,1,1,163,84,7,4,"Low","Large",1,0,0,0,0,0,0,0,0,1,0,0,1,0
3.22684399451738,-0.367389233481737,0.660268182408527,-0.322739570245733,-0.659452648705188,-1.59803618246479,0,1,38,62,1,2,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
3.38439026334577,-0.3025654774957,0.660268182408527,-0.322739570245733,1.88048105441641,0.624930350684553,1,1,104,83,7,3,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
10.8591528318843,2.77298933189356,-1.51250861168473,-0.322739570245733,1.88141442477352,0.624930350684553,1,1,162,86,6,4,"Low","Large",1,0,0,0,0,1,0,0,0,0,0,0,1,0
4.07073469658297,-0.0201632067633846,0.660268182408527,-0.185603726478135,0.130251576004611,0.624930350684553,1,1,60,76,4,5,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,0,1
4.24276456734037,0.0506199507637184,0.660268182408527,-0.322739570245733,-0.499521726739916,0.624930350684553,1,1,287,16,1,1,"Low","Small",0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.641853886172395,-1.43100546035789,0.660268182408527,-0.322739570245733,1.87988727718793,0.624930350684553,1,1,233,86,7,3,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.78845736036427,-1.37068421055368,0.660268182408527,-0.322739570245733,-0.659453106090204,-1.59803618246479,0,1,12,59,1,1,"Low","Medium",0,1,0,0,0,0,0,1,0,0,0,0,1,0
7.58222919427646,1.42467115305719,-1.51250861168473,-0.322739570245733,-0.663157314877571,-1.59803618246479,0,1,178,41,1,1,"Low","Medium",0,1,0,0,0,1,0,0,0,0,0,0,1,0
4.18813844150846,0.0281435653962711,0.660268182408527,3.35252846989465,-0.502723269394094,0.624930350684553,1,1,44,18,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
4.57471097850338,0.187202132732812,0.660268182408527,-0.322739570245733,1.88141091815506,0.624930350684553,1,1,244,85,6,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
3.958906591327,-0.0661758344276416,0.660268182408527,-0.322739570245733,-0.499521879201588,0.624930350684553,1,1,285,9,1,2,"Low","Small",0,0,1,0,0,0,1,0,0,0,0,0,1,0
2.83907846350861,-0.52693866838005,0.660268182408527,-0.322739570245733,-0.663159144417637,0.624930350684553,1,1,4,30,1,1,"Low","Medium",0,0,0,1,0,0,1,0,0,0,0,0,1,0
7.58984151218266,1.42780330618343,-1.51250861168473,-0.322739570245733,-0.663157162415899,-1.59803618246479,0,1,179,44,1,1,"Low","Medium",0,1,0,0,0,0,0,0,0,1,0,0,1,0
4.04480411666196,-0.0308325650279488,0.660268182408527,-0.322739570245733,-0.65945417332191,-1.59803618246479,0,1,14,59,1,1,"Low","Medium",0,1,0,0,0,0,1,0,0,0,0,0,1,0
4.61512051684126,0.20382898192577,0.660268182408527,-0.322739570245733,-0.663157619800915,-1.59803618246479,0,1,9,68,1,1,"Low","Medium",0,0,1,0,0,0,0,0,1,0,0,0,1,0
4.23844490619586,0.0488425893443914,0.660268182408527,-0.185603726478135,1.59083558929588,0.624930350684553,1,1,294,80,3,5,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,0,1
4.16355963124357,0.018030404285654,0.660268182408527,3.35252846989465,-0.502721439854027,-1.59803618246479,0,1,53,19,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
1.41098697371026,-1.11453909172781,0.660268182408527,-0.322739570245733,-0.663157772262587,-1.59803618246479,0,1,123,68,1,1,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
4.46935046284556,0.143850649969324,0.660268182408527,-0.322739570245733,1.87987105526601,0.624930350684553,1,1,78,83,7,3,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.61512051684126,0.20382898192577,0.660268182408527,-0.322739570245733,-0.658584227020432,0.624930350684553,1,1,259,30,1,2,"Low","Medium",1,0,0,0,0,0,0,0,1,0,0,0,1,0
7.65254569269392,1.45360347604461,-1.51250861168473,-0.322739570245733,-0.660062952778938,-1.59803618246479,0,1,139,44,1,2,"Low","Medium",0,1,0,0,0,0,0,0,0,1,0,0,1,0
5.87773578177964,0.723342801245489,-1.51250861168473,-0.322739570245733,-0.499519744738177,0.624930350684553,1,1,128,9,1,2,"Low","Small",0,0,1,0,0,1,0,0,0,0,0,0,1,0
8.46400336290212,1.78748465519122,-1.51250861168473,-0.322739570245733,-0.501503880939971,0.624930350684553,1,1,128,72,1,1,"Low","Medium",0,0,1,0,0,1,0,0,0,0,0,0,1,0
4.52720864451838,0.167656892277989,0.660268182408527,3.35252846989465,-0.50272372677911,-1.59803618246479,0,1,18,19,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
1.7404661748405,-0.978972064368972,0.660268182408527,-0.322739570245733,1.87987227495939,0.624930350684553,1,1,79,79,7,3,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
8.8794724020748,1.95843293480055,-1.51250861168473,-0.185603726478135,0.130710002334383,0.624930350684553,1,1,175,42,4,5,"Low","Medium",1,0,0,0,0,0,0,0,0,1,0,0,0,1
3.39114704580865,-0.299785341724274,0.660268182408527,-0.322739570245733,-0.659454325783582,-1.59803618246479,0,1,11,62,1,2,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
3.41772668361337,-0.288848923057789,0.660268182408527,-0.322739570245733,-0.659454325783582,0.624930350684553,1,1,11,31,1,2,"Low","Medium",0,0,0,1,0,0,1,0,0,0,0,0,1,0
4.20469261939097,0.0349549230728771,-1.51250861168473,-0.185603726478135,-0.97001859955937,0.624930350684553,1,1,46,69,2,5,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,0,1
4.46820433091493,0.143379064211369,0.660268182408527,-0.322739570245733,-0.502418498511399,0.624930350684553,1,1,42,25,5,2,"Low","Small",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.57057874121847,0.185501888459016,0.660268182408527,-0.322739570245733,1.88139567198784,0.624930350684553,1,1,98,79,6,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
3.4307561839037,-0.283487824037662,0.660268182408527,-0.322739570245733,-0.501958064261405,0.624930350684553,1,1,48,65,5,2,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.28496492183075,0.0679836465360891,0.660268182408527,3.35252846989465,-0.502722049700716,-1.59803618246479,0,1,55,19,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
3.22684399451738,-0.367389233481737,0.660268182408527,-0.322739570245733,-1.29938048274533,0.624930350684553,1,1,117,53,3,4,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.68213122712422,0.231401110190928,-1.51250861168473,-0.322739570245733,-0.501503271093283,0.624930350684553,1,1,134,3,1,2,"Low","Small",0,0,1,0,0,1,0,0,0,0,0,0,1,0
7.29437729928882,1.30623203584063,-1.51250861168473,-0.322739570245733,0.136350779281822,0.624930350684553,1,1,159,42,4,3,"Low","Medium",1,0,0,0,0,0,0,0,0,1,0,0,1,0
4.18813844150846,0.0281435653962711,0.660268182408527,-0.322739570245733,-0.502418346049727,0.624930350684553,1,1,44,18,5,3,"Low","Small",1,0,0,0,0,0,1,0,0,0,0,0,1,0
2.47653840011748,-0.676108869484764,0.660268182408527,-0.322739570245733,-0.499521116893227,0.624930350684553,1,1,283,16,1,1,"Low","Small",0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.916290731874155,-1.31808607958394,0.660268182408527,-0.322739570245733,1.87988828343496,0.624930350684553,1,1,230,86,7,3,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
7.11963563801764,1.23433308897839,-1.51250861168473,-0.322739570245733,0.135756331221979,0.624930350684553,1,1,182,28,4,3,"Low","Medium",1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.336472236621213,-1.55665734459694,0.660268182408527,-0.322739570245733,1.87988706374159,0.624930350684553,1,1,219,85,7,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.13995507347415,0.00831810767347616,0.660268182408527,-0.322739570245733,-0.501957606876389,0.624930350684553,1,1,191,65,5,2,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.182321556793955,-1.62008395652825,0.660268182408527,-0.322739570245733,-0.500436649234688,-1.59803618246479,0,1,23,11,1,2,"Low","Small",0,1,0,0,0,0,1,0,0,0,0,0,1,0
8.51579221050061,1.80879361823102,-1.51250861168473,-0.322739570245733,-0.659452343781843,-1.59803618246479,0,1,139,44,1,1,"Low","Medium",0,0,1,0,0,0,0,0,0,1,0,0,1,0
0,-1.69510171605056,0.660268182408527,-0.322739570245733,1.8809541429852,0.624930350684553,1,1,218,85,7,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
3.95508249488859,-0.0677492915220786,0.660268182408527,-0.322739570245733,-0.499521879201588,0.624930350684553,1,1,285,16,1,1,"Low","Small",0,0,1,0,0,0,1,0,0,0,0,0,1,0
9.31325790598287,2.13691768004225,-1.51250861168473,-0.322739570245733,1.8813991786063,0.624930350684553,1,1,136,79,6,4,"Low","Large",1,0,0,0,0,1,0,0,0,0,0,0,1,0
6.47389069635227,0.968635825317209,-1.51250861168473,-0.322739570245733,-0.500436191849671,0.624930350684553,1,1,133,44,1,2,"Low","Medium",0,0,1,0,0,0,0,0,0,1,0,0,1,0
4.30945594183905,0.0780606855968887,0.660268182408527,3.35252846989465,-0.502722049700716,0.624930350684553,1,1,55,18,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
3.08190996979504,-0.42702357406335,0.660268182408527,-0.322739570245733,-0.499521116893227,-1.59803618246479,0,1,283,6,1,2,"Low","Small",0,1,0,0,0,0,1,0,0,0,0,0,1,0
8.37216741936598,1.74969797297523,-1.51250861168473,-0.322739570245733,0.135740170284727,0.624930350684553,1,1,186,70,4,3,"Low","Medium",1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0953101798043249,-1.65588552969104,0.660268182408527,-0.322739570245733,-0.659453563475221,-1.59803618246479,0,1,17,62,1,2,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
4.52396013056255,0.166320263505019,0.660268182408527,3.35252846989465,-0.502723574317438,0.624930350684553,1,1,40,18,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.336472236621213,-1.55665734459694,0.660268182408527,-0.322739570245733,1.88141335754181,0.624930350684553,1,1,237,85,6,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
3.29583686600433,-0.339001528083791,-1.51250861168473,0.774347179895051,-0.971085831264653,0.624930350684553,1,1,254,69,2,5,"Low","Medium",1,0,0,0,0,0,1,0,0,0,1,0,0,0
3.8286413964891,-0.119774559846163,-1.51250861168473,0.774347179895051,-0.971085678802981,0.624930350684553,1,1,109,69,2,5,"Low","Medium",1,0,0,0,0,0,1,0,0,0,1,0,0,0
4.61512051684126,0.20382898192577,0.660268182408527,-0.322739570245733,-0.663157619800915,-1.59803618246479,0,1,9,58,1,1,"Low","Medium",0,0,1,0,0,0,0,0,1,0,0,0,1,0
4.61512051684126,0.20382898192577,0.660268182408527,-0.322739570245733,-0.659452953628532,-1.59803618246479,0,1,16,45,1,2,"Low","Medium",0,1,0,0,0,0,0,0,1,0,0,0,1,0
