"value_log","value_log_scaled","precision_scaled","characteristic_order_scaled","indicator_order_scaled","data_quality_score_scaled","is_preferred","high_precision","indicator_encoded","survey_cohort","dataset_source_encoded","char_order_quintile","indicator_importance","sample_size_tier","by_var_0","by_var_14000","by_var_14001","by_var_14002","by_var_Other","type_D","type_I","type_S","type_T","type_U","char_Five.year.periods","char_Source.of.vaccination.information","char_Total","char_Total.15.49"
4.34898678059568,0.094325986352914,0.660268182408527,-0.322739570245733,-0.502418346049727,0.624930350684553,1,1,44,25,5,2,"Low","Small",1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.993251773010283,-1.28641980282512,0.660268182408527,-0.322739570245733,1.88141305261847,0.624930350684553,1,1,245,85,6,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.38452351487247,0.10894787875589,0.660268182408527,-0.322739570245733,-0.499521269354899,-1.59803618246479,0,1,286,6,1,2,"Low","Small",0,1,0,0,0,0,1,0,0,0,0,0,1,0
6.4425401664682,0.955736382414807,-1.51250861168473,-0.322739570245733,-0.499519744738177,0.624930350684553,1,1,128,16,1,1,"Low","Small",0,0,1,0,0,1,0,0,0,0,0,0,1,0
2.2512917986065,-0.768788504753922,0.660268182408527,-0.322739570245733,-0.660064020010643,-1.59803618246479,0,1,198,74,1,1,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
3.8308129500026,-0.11888105563234,0.660268182408527,-0.322739570245733,1.87987120772768,0.624930350684553,1,1,88,79,7,3,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.78845736036427,-1.37068421055368,0.660268182408527,-0.322739570245733,-0.660063562625626,0.624930350684553,1,1,195,46,1,1,"Low","Medium",0,0,0,1,0,0,0,1,0,0,0,0,1,0
4.55282370561588,0.178196427631636,0.660268182408527,-0.322739570245733,-0.663157467339243,-1.59803618246479,0,1,3,41,1,1,"Low","Medium",0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.405465108108164,-1.52826963919899,0.660268182408527,-0.322739570245733,-0.500436649234688,0.624930350684553,1,1,23,17,1,2,"Low","Small",0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.470003629245736,-1.50171471424245,0.660268182408527,-0.322739570245733,-0.663158077185932,-1.59803618246479,0,1,7,58,1,1,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
4.29728540621879,0.073053014916181,0.660268182408527,-0.322739570245733,-0.499521726739916,0.624930350684553,1,1,287,9,1,2,"Low","Small",0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.7227665977411,-0.986254706322221,0.660268182408527,-0.322739570245733,1.88095353313851,0.624930350684553,1,1,214,85,7,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
1.19392246847243,-1.20385213370212,0.660268182408527,-0.322739570245733,1.87987288480607,0.624930350684553,1,1,86,79,7,3,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
1.94591014905531,-0.894440388992968,0.660268182408527,-0.322739570245733,1.88139841629794,0.624930350684553,1,1,89,83,6,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.3907385752759,0.111505118365731,0.660268182408527,-0.322739570245733,-0.501960198724816,0.624930350684553,1,1,116,29,5,3,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
9.41311793733752,2.17800594162681,-1.51250861168473,-0.322739570245733,1.88139933106797,0.624930350684553,1,1,137,84,6,4,"Low","Large",1,0,0,0,0,0,0,0,0,1,0,0,1,0
4.55387689160054,0.178629769987409,-1.51250861168473,-0.322739570245733,-0.50150311863161,0.624930350684553,1,1,135,44,1,2,"Low","Medium",0,0,1,0,0,0,0,0,0,1,0,0,1,0
8.12468379446828,1.64786872477905,-1.51250861168473,-0.322739570245733,-0.501957324822295,0.624930350684553,1,1,131,24,5,3,"Low","Small",1,0,0,0,0,0,0,0,0,1,0,0,1,0
1.16315080980568,-1.21651339510509,0.660268182408527,-0.322739570245733,1.8814139673885,0.624930350684553,1,1,229,85,6,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
1.48160454092422,-1.08548289141632,0.660268182408527,-0.322739570245733,-0.660063867548971,0.624930350684553,1,1,194,31,1,2,"Low","Medium",0,0,0,1,0,0,1,0,0,0,0,0,1,0
4.19418989719182,0.0306334884486883,0.660268182408527,-0.185603726478135,0.13072585834829,0.624930350684553,1,1,34,13,4,5,"Low","Small",1,0,0,0,0,0,1,0,0,0,0,0,0,1
2.57261223020711,-0.63657847270236,0.660268182408527,-0.322739570245733,-0.499520049661522,0.624930350684553,1,1,284,9,1,2,"Low","Small",0,0,1,0,0,0,1,0,0,0,0,0,1,0
2.4423470353692,-0.690177198120882,0.660268182408527,-0.322739570245733,-0.659453411013549,-1.59803618246479,0,1,15,74,1,1,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
5.96100533962327,0.75760477100753,-1.51250861168473,-0.185603726478135,0.130709392487694,0.624930350684553,1,1,170,10,4,5,"Low","Small",1,0,0,0,0,1,0,0,0,0,0,0,0,1
4.50976000118343,0.160477499162282,0.660268182408527,-0.322739570245733,-0.501960808571505,0.624930350684553,1,1,204,29,5,3,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
3.26956893918372,-0.349809690607354,0.660268182408527,-0.322739570245733,-0.659452648705188,0.624930350684553,1,1,38,31,1,2,"Low","Medium",0,0,0,1,0,0,1,0,0,0,0,0,1,0
8.14467918344776,1.65609599811082,-1.51250861168473,-0.322739570245733,-0.501503880939971,0.624930350684553,1,1,128,61,1,2,"Low","Medium",0,0,1,0,0,1,0,0,0,0,0,0,1,0
6.87935580446044,1.13546790216877,-1.51250861168473,3.35252846989465,-0.502719762775633,0.624930350684553,1,1,127,24,5,5,"Low","Small",0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.470003629245736,-1.50171471424245,0.660268182408527,-0.322739570245733,1.88049660550698,0.624930350684553,1,1,249,85,7,4,"Low","Large",1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.182321556793955,-1.62008395652825,0.660268182408527,-0.322739570245733,-0.659453563475221,-1.59803618246479,0,1,17,45,1,2,"Low","Medium",0,1,0,0,0,0,1,0,0,0,0,0,1,0
4.46935046284556,0.143850649969324,0.660268182408527,-0.322739570245733,-0.499520202123194,0.624930350684553,1,1,279,16,1,1,"Low","Small",0,0,1,0,0,0,1,0,0,0,0,0,1,0
7.24921505711439,1.28764964611939,-1.51250861168473,-0.322739570245733,-0.660062952778938,0.624930350684553,1,1,139,44,1,2,"Low","Medium",0,0,0,1,0,0,0,0,0,1,0,0,1,0
0.0953101798043249,-1.65588552969104,0.660268182408527,-0.322739570245733,-0.663158229647604,-1.59803618246479,0,1,8,68,1,1,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.0953101798043249,-1.65588552969104,0.660268182408527,-0.322739570245733,1.87988736866493,0.624930350684553,1,1,228,86,7,3,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.61512051684126,0.20382898192577,0.660268182408527,-0.322739570245733,1.87988858835831,0.624930350684553,1,1,253,85,7,4,"Low","Large",1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.641853886172395,-1.43100546035789,0.660268182408527,-0.322739570245733,-0.659453106090204,0.624930350684553,1,1,12,46,1,1,"Low","Medium",0,0,0,1,0,0,0,1,0,0,0,0,1,0
4.18813844150846,0.0281435653962711,0.660268182408527,3.35252846989465,-0.502721439854027,0.624930350684553,1,1,53,18,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
4.56330598188939,0.182509449605342,0.660268182408527,3.35252846989465,-0.50272372677911,-1.59803618246479,0,1,18,24,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
1.30833281965018,-1.15677701892995,0.660268182408527,-0.322739570245733,-0.663157772262587,0.624930350684553,1,1,123,44,1,1,"Low","Medium",0,0,0,1,0,0,1,0,0,0,0,0,1,0
4.35156742718917,0.0953878154035589,0.660268182408527,-0.322739570245733,-0.663158991955965,-1.59803618246479,0,1,6,58,1,1,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
4.3502779363593,0.0948572434038317,0.660268182408527,-0.322739570245733,-0.660064172472315,-1.59803618246479,0,1,199,59,1,1,"Low","Medium",0,1,0,0,0,0,1,0,0,0,0,0,1,0
2.04122032885964,-0.855224202633452,0.660268182408527,-0.322739570245733,1.88048120687809,0.624930350684553,1,1,105,83,7,3,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
2.85647020622048,-0.519782687511,0.660268182408527,-0.322739570245733,-0.658584379482104,0.624930350684553,1,1,124,30,1,2,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
1.02961941718116,-1.27145602545958,0.660268182408527,-0.322739570245733,-0.499520811969883,0.624930350684553,1,1,276,9,1,2,"Low","Small",0,0,1,0,0,0,1,0,0,0,0,0,1,0
6.5191472879404,0.987257035909403,-1.51250861168473,3.35252846989465,-0.502719915237306,0.624930350684553,1,1,126,18,5,5,"Low","Small",0,0,0,0,1,1,0,0,0,0,0,1,0,0
5.50125821054473,0.568437893668591,-1.51250861168473,-0.322739570245733,0.136825087543984,0.624930350684553,1,1,183,42,4,3,"Low","Medium",1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.955511445027436,-1.30194838265241,0.660268182408527,-0.322739570245733,1.88139841629794,0.624930350684553,1,1,89,79,6,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.182321556793955,-1.62008395652825,0.660268182408527,-0.322739570245733,1.8798716651127,0.624930350684553,1,1,74,79,7,3,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.43675153436313,0.13043754281632,0.660268182408527,-0.322739570245733,1.87988630143323,0.624930350684553,1,1,224,86,7,3,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.61512051684126,0.20382898192577,0.660268182408527,-0.322739570245733,-0.663157619800915,-1.59803618246479,0,1,9,54,1,1,"Low","Medium",0,1,0,0,0,0,0,0,1,0,0,0,1,0
4.50092016461429,0.156840273012936,0.660268182408527,-0.322739570245733,-0.499521269354899,0.624930350684553,1,1,286,16,1,1,"Low","Small",0,0,1,0,0,0,1,0,0,0,0,0,1,0
3.09104245335832,-0.423265935812349,-1.51250861168473,0.774347179895051,-0.971085983726325,0.624930350684553,1,1,122,69,2,5,"Low","Medium",1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.641853886172395,-1.43100546035789,0.660268182408527,-0.322739570245733,1.87987212249771,0.624930350684553,1,1,82,79,7,3,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.53259949315326,0.169875002926141,-1.51250861168473,-0.185603726478135,0.132249407838418,0.624930350684553,1,1,148,2,4,5,"Low","Small",1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.182321556793955,-1.62008395652825,0.660268182408527,-0.322739570245733,1.87988828343496,0.624930350684553,1,1,230,85,7,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.8754687373539,-1.33488263739089,0.660268182408527,-0.322739570245733,1.87987303726775,0.624930350684553,1,1,84,83,7,3,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.53062825106217,-1.47677019654235,0.660268182408527,-0.322739570245733,1.88093904927965,0.624930350684553,1,1,71,79,7,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
3.10009228887823,-0.419542303803673,0.660268182408527,-0.185603726478135,0.138822945296275,0.624930350684553,1,1,61,71,3,5,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,0,1
4.32941668440158,0.0862737033649162,0.660268182408527,-0.322739570245733,-0.660064172472315,-1.59803618246479,0,1,199,74,1,1,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
4.61512051684126,0.20382898192577,0.660268182408527,-0.322739570245733,1.88049675796865,0.624930350684553,1,1,253,86,7,3,"Low","Large",1,0,0,0,0,0,0,0,1,0,0,0,1,0
4.5358201078533,0.17120015231237,0.660268182408527,-0.322739570245733,-0.502418193588055,0.624930350684553,1,1,203,18,5,3,"Low","Small",1,0,0,0,0,0,1,0,0,0,0,0,1,0
8.24117615049496,1.69580049820326,-1.51250861168473,-0.185603726478135,0.130252007471144,0.624930350684553,1,1,176,67,4,5,"Low","Medium",1,0,0,0,0,1,0,0,0,0,0,0,0,1
4.01638302075239,-0.0425266673370608,0.660268182408527,-0.322739570245733,0.135740475208072,0.624930350684553,1,1,269,57,4,3,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.0943445622221,-0.0104487261829441,-1.51250861168473,-0.322739570245733,-0.50150311863161,-1.59803618246479,0,1,135,44,1,2,"Low","Medium",0,1,0,0,0,0,0,0,0,1,0,0,1,0
2.89591193827178,-0.503554050468857,0.660268182408527,-0.322739570245733,-0.663159144417637,-1.59803618246479,0,1,4,41,1,1,"Low","Medium",0,1,0,0,0,0,1,0,0,0,0,0,1,0
8.1744211526465,1.66833358500019,-1.51250861168473,-0.322739570245733,-0.659452343781843,-1.59803618246479,0,1,139,44,1,2,"Low","Medium",0,0,1,0,0,0,0,0,0,1,0,0,1,0
0.0953101798043249,-1.65588552969104,0.660268182408527,-0.322739570245733,-0.663158229647604,-1.59803618246479,0,1,8,54,1,1,"Low","Medium",0,1,0,0,0,0,1,0,0,0,0,0,1,0
5.66296048013595,0.634971671614084,-1.51250861168473,-0.322739570245733,0.137280464640311,0.624930350684553,1,1,182,8,4,3,"Low","Small",1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.53062825106217,-1.47677019654235,0.660268182408527,-0.322739570245733,-0.663158077185932,-1.59803618246479,0,1,7,68,1,1,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
4.61512051684126,0.20382898192577,0.660268182408527,-0.322739570245733,-0.659452953628532,-1.59803618246479,0,1,16,74,1,1,"Low","Medium",0,0,1,0,0,0,0,0,1,0,0,0,1,0
4.3425058765116,0.0916593630933489,0.660268182408527,-0.322739570245733,-0.501960656109833,0.624930350684553,1,1,206,29,5,3,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
6.41017488196617,0.942419410070234,-1.51250861168473,-0.322739570245733,-0.50150311863161,-1.59803618246479,0,1,135,44,1,1,"Low","Medium",0,1,0,0,0,0,0,0,0,1,0,0,1,0
0.741937344729377,-1.38982526774538,0.660268182408527,-0.322739570245733,1.88139658675787,0.624930350684553,1,1,90,79,6,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.61512051684126,0.20382898192577,0.660268182408527,-0.322739570245733,-0.663157619800915,0.624930350684553,1,1,9,30,1,1,"Low","Medium",0,0,0,1,0,0,0,0,1,0,0,0,1,0
0.405465108108164,-1.52826963919899,0.660268182408527,-0.322739570245733,1.87987318972942,0.624930350684553,1,1,101,83,7,3,"Low","Large",1,0,0,0,0,0,0,1,0,0,0,0,1,0
4.24420031776648,0.0512107025217305,0.660268182408527,-0.185603726478135,0.130267558561706,0.624930350684553,1,1,59,50,4,5,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,0,1
7.65633716643018,1.45516351025002,-1.51250861168473,-0.322739570245733,-0.659452343781843,0.624930350684553,1,1,139,44,1,1,"Low","Medium",0,0,0,1,0,0,0,0,0,1,0,0,1,0
3.40452517175483,-0.294280797704701,0.660268182408527,-0.322739570245733,-0.659454325783582,-1.59803618246479,0,1,11,45,1,2,"Low","Medium",0,1,0,0,0,0,1,0,0,0,0,0,1,0
4.15261347034608,0.0135265130270411,0.660268182408527,3.35252846989465,-0.502720372622322,-1.59803618246479,0,1,48,24,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
2.94968833505258,-0.481427293366636,0.660268182408527,-0.322739570245733,-1.14585157885671,0.624930350684553,1,1,118,53,3,4,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
3.90600493310258,-0.087942672890388,0.660268182408527,-0.322739570245733,0.136350016973461,0.624930350684553,1,1,301,66,4,3,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.336472236621213,-1.55665734459694,0.660268182408527,-0.322739570245733,-0.499520507046538,0.624930350684553,1,1,282,16,1,1,"Low","Small",0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.3609765531356,-1.13511630580085,0.660268182408527,-0.185603726478135,0.132248797991729,0.624930350684553,1,1,190,60,4,5,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,0,1
5.97888576490112,0.764961824486216,-1.51250861168473,-0.185603726478135,0.131776929116322,0.624930350684553,1,1,181,42,4,5,"Low","Medium",1,0,0,0,0,0,0,0,0,1,0,0,0,1
2.67414864942653,-0.59480044703331,0.660268182408527,-0.322739570245733,-0.660063867548971,0.624930350684553,1,1,194,46,1,1,"Low","Medium",0,0,0,1,0,0,1,0,0,0,0,0,1,0
6.61338421837956,1.02603162466412,-1.51250861168473,-0.322739570245733,0.136366940219073,0.624930350684553,1,1,140,20,4,3,"Low","Small",1,0,0,0,0,1,0,0,0,0,0,0,1,0
7.65254569269392,1.45360347604461,-1.51250861168473,-0.322739570245733,-0.659452343781843,-1.59803618246479,0,1,139,44,1,2,"Low","Medium",0,1,0,0,0,0,0,0,0,1,0,0,1,0
4.61512051684126,0.20382898192577,0.660268182408527,-0.322739570245733,1.88141427231185,0.624930350684553,1,1,212,85,6,4,"Low","Large",1,0,0,0,0,0,0,0,1,0,0,0,1,0
3.01062088604774,-0.456356075579694,0.660268182408527,-0.322739570245733,1.87988660635657,0.624930350684553,1,1,221,86,7,3,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.52396013056255,0.166320263505019,0.660268182408527,-0.322739570245733,-0.502418193588055,0.624930350684553,1,1,203,25,5,2,"Low","Small",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.20469261939097,0.0349549230728771,-1.51250861168473,-0.185603726478135,-0.97001859955937,0.624930350684553,1,1,46,69,2,5,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,0,1
7.61381868480863,1.43766891835629,-1.51250861168473,-0.322739570245733,-0.501503880939971,-1.59803618246479,0,1,128,43,1,2,"Low","Medium",0,1,0,0,0,1,0,0,0,0,0,0,1,0
4.52178857704904,0.165426759291197,0.660268182408527,-0.322739570245733,-0.502418041126383,0.624930350684553,1,1,205,25,5,2,"Low","Small",1,0,0,0,0,0,1,0,0,0,0,0,1,0
3.76120011569356,-0.147523850020958,-1.51250861168473,-0.322739570245733,-0.970475832114247,-1.59803618246479,0,1,108,53,3,4,"Low","Medium",0,0,0,0,1,0,1,0,0,0,0,0,1,0
4.06216566385787,-0.0236890083614749,0.660268182408527,-0.322739570245733,0.136350016973461,0.624930350684553,1,1,301,51,4,3,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
7.49554194388426,1.38900294454731,-1.51250861168473,-0.185603726478135,0.130268320870067,0.624930350684553,1,1,147,42,4,5,"Low","Medium",1,0,0,0,0,0,0,0,0,1,0,0,0,1
7.97728198675515,1.58721899383871,-1.51250861168473,-0.322739570245733,0.1357403227464,0.624930350684553,1,1,187,42,4,3,"Low","Medium",1,0,0,0,0,0,0,0,0,1,0,0,1,0
3.78418963391826,-0.13806461667499,-1.51250861168473,-0.322739570245733,-0.970475832114247,-1.59803618246479,0,1,108,69,2,5,"Low","Medium",0,0,0,0,1,0,1,0,0,0,0,0,1,0
7.11963563801764,1.23433308897839,-1.51250861168473,-0.322739570245733,0.136824020312279,0.624930350684553,1,1,182,28,4,3,"Low","Medium",1,0,0,0,0,1,0,0,0,0,0,0,1,0
2.94443897916644,-0.483587185616562,-1.51250861168473,-0.322739570245733,-0.97047598457592,-1.59803618246479,0,1,255,69,2,5,"Low","Medium",0,0,0,0,1,0,1,0,0,0,0,0,1,0
3.50855589998265,-0.251476467320745,0.660268182408527,-0.322739570245733,0.136824325235623,0.624930350684553,1,1,270,21,4,3,"Low","Small",1,0,0,0,0,0,1,0,0,0,0,0,1,0
2.37024374146786,-0.719844713349321,0.660268182408527,-0.322739570245733,-0.659453411013549,0.624930350684553,1,1,15,46,1,1,"Low","Medium",0,0,0,1,0,0,1,0,0,0,0,0,1,0
1.41098697371026,-1.11453909172781,0.660268182408527,-0.185603726478135,0.131776166807961,0.624930350684553,1,1,37,78,4,5,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,0,1
3.8607297110406,-0.10657154914995,0.660268182408527,-0.322739570245733,-0.499521879201588,-1.59803618246479,0,1,285,6,1,2,"Low","Small",0,1,0,0,0,0,1,0,0,0,0,0,1,0
4.27666611901606,0.0645690333393655,0.660268182408527,3.35252846989465,-0.502723421855766,-1.59803618246479,0,1,42,19,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.405465108108164,-1.52826963919899,0.660268182408527,-0.322739570245733,-0.499520049661522,0.624930350684553,1,1,284,16,1,1,"Low","Small",0,0,1,0,0,0,1,0,0,0,0,0,1,0
6.2263192543502,0.866770444024465,-1.51250861168473,-0.322739570245733,-0.759667230448018,0.624930350684553,1,1,256,53,3,4,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
6.50876913697168,0.982986857180417,-1.51250861168473,3.35252846989465,-0.502719762775633,0.624930350684553,1,1,127,24,5,5,"Low","Small",0,0,0,0,1,0,0,0,0,1,0,1,0,0
8.1744211526465,1.66833358500019,-1.51250861168473,-0.322739570245733,-0.660062952778938,-1.59803618246479,0,1,139,44,1,2,"Low","Medium",0,0,1,0,0,0,0,0,0,1,0,0,1,0
4.23844490619586,0.0488425893443914,0.660268182408527,3.35252846989465,-0.502722659547405,-1.59803618246479,0,1,209,24,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
6.74405918631135,1.07979895471699,-1.51250861168473,-0.322739570245733,0.135756788606995,0.624930350684553,1,1,184,23,4,3,"Low","Small",1,0,0,0,0,1,0,0,0,0,0,0,1,0
4.49869794147757,0.155925920350494,0.660268182408527,-0.185603726478135,1.59083558929588,0.624930350684553,1,1,294,81,3,5,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,0,1
4.32148013480585,0.0830081423447088,0.660268182408527,3.35252846989465,-0.502722964470749,-1.59803618246479,0,1,205,19,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
