Year,TimePeriod,Subcategory,Province,Value,
1998,2,Doctor,Gauteng,4.64,
1998,2,Doctor,Western Cape,2.63,
1998,2,Doctor,KwaZulu-Natal,5.15,
1998,2,Doctor,Eastern Cape,4.18,
1998,2,Doctor,Limpopo,0.57,
1998,2,Doctor,Mpumalanga,5.85,
1998,2,Doctor,North West,4.58,
1998,3,Doctor,Gauteng,5.46,
1998,3,Doctor,Western Cape,0.89,
1998,3,Doctor,KwaZulu-Natal,3.13,
1998,3,Doctor,Eastern Cape,2.58,
1998,3,Doctor,Limpopo,6.44,
1998,3,Doctor,Mpumalanga,4.48,
1998,3,Doctor,North West,5.72,
1998,5,Doctor,Gauteng,3.84,
1998,5,Doctor,Western Cape,1.97,
1998,5,Doctor,KwaZulu-Natal,4.81,
1998,5,Doctor,Eastern Cape,0.55,
1998,5,Doctor,Limpopo,7.18,
1998,5,Doctor,Mpumalanga,5.48,
1998,5,Doctor,North West,6.57,
1998,2,Nurse/midwife,Gauteng,6.52,
1998,2,Nurse/midwife,Western Cape,17.86,
1998,2,Nurse/midwife,KwaZulu-Natal,16.43,
1998,2,Nurse/midwife,Eastern Cape,14.32,
1998,2,Nurse/midwife,Limpopo,3.58,
1998,2,Nurse/midwife,Mpumalanga,8.59,
1998,2,Nurse/midwife,North West,0.8,
1998,3,Nurse/midwife,Gauteng,2.75,
1998,3,Nurse/midwife,Western Cape,12.19,
1998,3,Nurse/midwife,KwaZulu-Natal,13.29,
1998,3,Nurse/midwife,Eastern Cape,17.26,
1998,3,Nurse/midwife,Limpopo,5.81,
1998,3,Nurse/midwife,Mpumalanga,6.61,
1998,3,Nurse/midwife,North West,8.39,
1998,5,Nurse/midwife,Gauteng,4.14,
1998,5,Nurse/midwife,Western Cape,2.84,
1998,5,Nurse/midwife,KwaZulu-Natal,10.39,
1998,5,Nurse/midwife,Eastern Cape,4.96,
1998,5,Nurse/midwife,Limpopo,14.63,
1998,5,Nurse/midwife,Mpumalanga,9.55,
1998,5,Nurse/midwife,North West,18.19,
1998,2,Traditional birth attendant,Gauteng,0.02,
1998,2,Traditional birth attendant,Western Cape,0.01,
1998,2,Traditional birth attendant,KwaZulu-Natal,0.02,
1998,2,Traditional birth attendant,Eastern Cape,0.02,
1998,2,Traditional birth attendant,Limpopo,0.01,
1998,2,Traditional birth attendant,Mpumalanga,0.01,
1998,2,Traditional birth attendant,North West,0.01,
1998,3,Traditional birth attendant,Gauteng,0.01,
1998,3,Traditional birth attendant,Western Cape,0.01,
1998,3,Traditional birth attendant,KwaZulu-Natal,0,
1998,3,Traditional birth attendant,Eastern Cape,0.05,
1998,3,Traditional birth attendant,Limpopo,0.04,
1998,3,Traditional birth attendant,Mpumalanga,0.04,
1998,3,Traditional birth attendant,North West,0.05,
1998,5,Traditional birth attendant,Gauteng,0.05,
1998,5,Traditional birth attendant,Western Cape,0.06,
1998,5,Traditional birth attendant,KwaZulu-Natal,0.01,
1998,5,Traditional birth attendant,Eastern Cape,0.01,
1998,5,Traditional birth attendant,Limpopo,0.07,
1998,5,Traditional birth attendant,Mpumalanga,0.05,
1998,5,Traditional birth attendant,North West,0.05,
1998,2,Other,Gauteng,0.14,
1998,2,Other,Western Cape,0.12,
1998,2,Other,KwaZulu-Natal,0.1,
1998,2,Other,Eastern Cape,0.1,
1998,2,Other,Limpopo,0.06,
1998,2,Other,Mpumalanga,0.01,
1998,2,Other,North West,0.07,
1998,3,Other,Gauteng,0.05,
1998,3,Other,Western Cape,0.09,
1998,3,Other,KwaZulu-Natal,0.18,
1998,3,Other,Eastern Cape,0.05,
1998,3,Other,Limpopo,0.01,
1998,3,Other,Mpumalanga,0.06,
1998,3,Other,North West,0.06,
1998,5,Other,Gauteng,0.13,
1998,5,Other,Western Cape,0.11,
1998,5,Other,KwaZulu-Natal,0.15,
1998,5,Other,Eastern Cape,0.13,
1998,5,Other,Limpopo,0.08,
1998,5,Other,Mpumalanga,0.16,
1998,5,Other,North West,0.04,
1998,2,Doctor,Gauteng,0.01,
1998,2,Traditional birth attendant,Western Cape,0.06,
1998,2,Other,KwaZulu-Natal,0.44,
1998,2,Traditional birth attendant,Eastern Cape,0.28,
1998,2,Other,Limpopo,0.1,
1998,2,Nurse/midwife,Mpumalanga,0.31,
1998,2,Other,North West,0.1,
1998,3,Doctor,Gauteng,0.26,
1998,3,Other,Western Cape,0.17,
1998,3,Nurse/midwife,KwaZulu-Natal,0.14,
1998,3,Nurse/midwife,Eastern Cape,0.11,
1998,3,Doctor,Limpopo,0.24,
1998,3,Other,Mpumalanga,0.14,
1998,3,Traditional birth attendant,North West,0.04,
1998,5,Doctor,Gauteng,0.02,
1998,5,Other,Western Cape,0.18,
1998,5,Nurse/midwife,KwaZulu-Natal,0.17,
1998,5,Traditional birth attendant,Eastern Cape,0.13,
1998,5,Doctor,Limpopo,0.05,
1998,5,Doctor,Mpumalanga,0.19,
1998,5,Traditional birth attendant,North West,0.16,
