case,n_miss,pct_miss,dataset
1,18,62.06896551724138,access-to-health-care_national_zaf.csv
213,6,20.689655172413794,access-to-health-care_national_zaf.csv
214,6,20.689655172413794,access-to-health-care_national_zaf.csv
219,6,20.689655172413794,access-to-health-care_national_zaf.csv
220,6,20.689655172413794,access-to-health-care_national_zaf.csv
26,5,17.24137931034483,access-to-health-care_national_zaf.csv
27,5,17.24137931034483,access-to-health-care_national_zaf.csv
28,5,17.24137931034483,access-to-health-care_national_zaf.csv
29,5,17.24137931034483,access-to-health-care_national_zaf.csv
30,5,17.24137931034483,access-to-health-care_national_zaf.csv
31,5,17.24137931034483,access-to-health-care_national_zaf.csv
53,5,17.24137931034483,access-to-health-care_national_zaf.csv
54,5,17.24137931034483,access-to-health-care_national_zaf.csv
55,5,17.24137931034483,access-to-health-care_national_zaf.csv
56,5,17.24137931034483,access-to-health-care_national_zaf.csv
57,5,17.24137931034483,access-to-health-care_national_zaf.csv
58,5,17.24137931034483,access-to-health-care_national_zaf.csv
86,5,17.24137931034483,access-to-health-care_national_zaf.csv
87,5,17.24137931034483,access-to-health-care_national_zaf.csv
88,5,17.24137931034483,access-to-health-care_national_zaf.csv
89,5,17.24137931034483,access-to-health-care_national_zaf.csv
90,5,17.24137931034483,access-to-health-care_national_zaf.csv
91,5,17.24137931034483,access-to-health-care_national_zaf.csv
94,5,17.24137931034483,access-to-health-care_national_zaf.csv
95,5,17.24137931034483,access-to-health-care_national_zaf.csv
96,5,17.24137931034483,access-to-health-care_national_zaf.csv
97,5,17.24137931034483,access-to-health-care_national_zaf.csv
100,5,17.24137931034483,access-to-health-care_national_zaf.csv
101,5,17.24137931034483,access-to-health-care_national_zaf.csv
102,5,17.24137931034483,access-to-health-care_national_zaf.csv
103,5,17.24137931034483,access-to-health-care_national_zaf.csv
126,5,17.24137931034483,access-to-health-care_national_zaf.csv
127,5,17.24137931034483,access-to-health-care_national_zaf.csv
128,5,17.24137931034483,access-to-health-care_national_zaf.csv
129,5,17.24137931034483,access-to-health-care_national_zaf.csv
148,5,17.24137931034483,access-to-health-care_national_zaf.csv
149,5,17.24137931034483,access-to-health-care_national_zaf.csv
150,5,17.24137931034483,access-to-health-care_national_zaf.csv
151,5,17.24137931034483,access-to-health-care_national_zaf.csv
152,5,17.24137931034483,access-to-health-care_national_zaf.csv
153,5,17.24137931034483,access-to-health-care_national_zaf.csv
172,5,17.24137931034483,access-to-health-care_national_zaf.csv
173,5,17.24137931034483,access-to-health-care_national_zaf.csv
174,5,17.24137931034483,access-to-health-care_national_zaf.csv
175,5,17.24137931034483,access-to-health-care_national_zaf.csv
176,5,17.24137931034483,access-to-health-care_national_zaf.csv
177,5,17.24137931034483,access-to-health-care_national_zaf.csv
202,5,17.24137931034483,access-to-health-care_national_zaf.csv
203,5,17.24137931034483,access-to-health-care_national_zaf.csv
204,5,17.24137931034483,access-to-health-care_national_zaf.csv
205,5,17.24137931034483,access-to-health-care_national_zaf.csv
206,5,17.24137931034483,access-to-health-care_national_zaf.csv
207,5,17.24137931034483,access-to-health-care_national_zaf.csv
208,5,17.24137931034483,access-to-health-care_national_zaf.csv
209,5,17.24137931034483,access-to-health-care_national_zaf.csv
210,5,17.24137931034483,access-to-health-care_national_zaf.csv
211,5,17.24137931034483,access-to-health-care_national_zaf.csv
212,5,17.24137931034483,access-to-health-care_national_zaf.csv
215,5,17.24137931034483,access-to-health-care_national_zaf.csv
216,5,17.24137931034483,access-to-health-care_national_zaf.csv
217,5,17.24137931034483,access-to-health-care_national_zaf.csv
218,5,17.24137931034483,access-to-health-care_national_zaf.csv
223,5,17.24137931034483,access-to-health-care_national_zaf.csv
224,5,17.24137931034483,access-to-health-care_national_zaf.csv
225,5,17.24137931034483,access-to-health-care_national_zaf.csv
226,5,17.24137931034483,access-to-health-care_national_zaf.csv
231,5,17.24137931034483,access-to-health-care_national_zaf.csv
232,5,17.24137931034483,access-to-health-care_national_zaf.csv
233,5,17.24137931034483,access-to-health-care_national_zaf.csv
234,5,17.24137931034483,access-to-health-care_national_zaf.csv
241,5,17.24137931034483,access-to-health-care_national_zaf.csv
242,5,17.24137931034483,access-to-health-care_national_zaf.csv
243,5,17.24137931034483,access-to-health-care_national_zaf.csv
244,5,17.24137931034483,access-to-health-care_national_zaf.csv
273,5,17.24137931034483,access-to-health-care_national_zaf.csv
274,5,17.24137931034483,access-to-health-care_national_zaf.csv
275,5,17.24137931034483,access-to-health-care_national_zaf.csv
276,5,17.24137931034483,access-to-health-care_national_zaf.csv
2,4,13.793103448275861,access-to-health-care_national_zaf.csv
3,4,13.793103448275861,access-to-health-care_national_zaf.csv
4,4,13.793103448275861,access-to-health-care_national_zaf.csv
5,4,13.793103448275861,access-to-health-care_national_zaf.csv
6,4,13.793103448275861,access-to-health-care_national_zaf.csv
7,4,13.793103448275861,access-to-health-care_national_zaf.csv
8,4,13.793103448275861,access-to-health-care_national_zaf.csv
9,4,13.793103448275861,access-to-health-care_national_zaf.csv
10,4,13.793103448275861,access-to-health-care_national_zaf.csv
11,4,13.793103448275861,access-to-health-care_national_zaf.csv
12,4,13.793103448275861,access-to-health-care_national_zaf.csv
13,4,13.793103448275861,access-to-health-care_national_zaf.csv
14,4,13.793103448275861,access-to-health-care_national_zaf.csv
15,4,13.793103448275861,access-to-health-care_national_zaf.csv
16,4,13.793103448275861,access-to-health-care_national_zaf.csv
17,4,13.793103448275861,access-to-health-care_national_zaf.csv
18,4,13.793103448275861,access-to-health-care_national_zaf.csv
19,4,13.793103448275861,access-to-health-care_national_zaf.csv
20,4,13.793103448275861,access-to-health-care_national_zaf.csv
21,4,13.793103448275861,access-to-health-care_national_zaf.csv
22,4,13.793103448275861,access-to-health-care_national_zaf.csv
23,4,13.793103448275861,access-to-health-care_national_zaf.csv
24,4,13.793103448275861,access-to-health-care_national_zaf.csv
25,4,13.793103448275861,access-to-health-care_national_zaf.csv
32,4,13.793103448275861,access-to-health-care_national_zaf.csv
33,4,13.793103448275861,access-to-health-care_national_zaf.csv
34,4,13.793103448275861,access-to-health-care_national_zaf.csv
35,4,13.793103448275861,access-to-health-care_national_zaf.csv
36,4,13.793103448275861,access-to-health-care_national_zaf.csv
37,4,13.793103448275861,access-to-health-care_national_zaf.csv
38,4,13.793103448275861,access-to-health-care_national_zaf.csv
39,4,13.793103448275861,access-to-health-care_national_zaf.csv
40,4,13.793103448275861,access-to-health-care_national_zaf.csv
41,4,13.793103448275861,access-to-health-care_national_zaf.csv
42,4,13.793103448275861,access-to-health-care_national_zaf.csv
43,4,13.793103448275861,access-to-health-care_national_zaf.csv
44,4,13.793103448275861,access-to-health-care_national_zaf.csv
45,4,13.793103448275861,access-to-health-care_national_zaf.csv
46,4,13.793103448275861,access-to-health-care_national_zaf.csv
47,4,13.793103448275861,access-to-health-care_national_zaf.csv
48,4,13.793103448275861,access-to-health-care_national_zaf.csv
49,4,13.793103448275861,access-to-health-care_national_zaf.csv
50,4,13.793103448275861,access-to-health-care_national_zaf.csv
51,4,13.793103448275861,access-to-health-care_national_zaf.csv
52,4,13.793103448275861,access-to-health-care_national_zaf.csv
59,4,13.793103448275861,access-to-health-care_national_zaf.csv
60,4,13.793103448275861,access-to-health-care_national_zaf.csv
61,4,13.793103448275861,access-to-health-care_national_zaf.csv
62,4,13.793103448275861,access-to-health-care_national_zaf.csv
63,4,13.793103448275861,access-to-health-care_national_zaf.csv
64,4,13.793103448275861,access-to-health-care_national_zaf.csv
65,4,13.793103448275861,access-to-health-care_national_zaf.csv
66,4,13.793103448275861,access-to-health-care_national_zaf.csv
67,4,13.793103448275861,access-to-health-care_national_zaf.csv
68,4,13.793103448275861,access-to-health-care_national_zaf.csv
69,4,13.793103448275861,access-to-health-care_national_zaf.csv
70,4,13.793103448275861,access-to-health-care_national_zaf.csv
71,4,13.793103448275861,access-to-health-care_national_zaf.csv
72,4,13.793103448275861,access-to-health-care_national_zaf.csv
73,4,13.793103448275861,access-to-health-care_national_zaf.csv
74,4,13.793103448275861,access-to-health-care_national_zaf.csv
75,4,13.793103448275861,access-to-health-care_national_zaf.csv
76,4,13.793103448275861,access-to-health-care_national_zaf.csv
77,4,13.793103448275861,access-to-health-care_national_zaf.csv
78,4,13.793103448275861,access-to-health-care_national_zaf.csv
79,4,13.793103448275861,access-to-health-care_national_zaf.csv
80,4,13.793103448275861,access-to-health-care_national_zaf.csv
81,4,13.793103448275861,access-to-health-care_national_zaf.csv
82,4,13.793103448275861,access-to-health-care_national_zaf.csv
83,4,13.793103448275861,access-to-health-care_national_zaf.csv
84,4,13.793103448275861,access-to-health-care_national_zaf.csv
85,4,13.793103448275861,access-to-health-care_national_zaf.csv
92,4,13.793103448275861,access-to-health-care_national_zaf.csv
93,4,13.793103448275861,access-to-health-care_national_zaf.csv
98,4,13.793103448275861,access-to-health-care_national_zaf.csv
99,4,13.793103448275861,access-to-health-care_national_zaf.csv
104,4,13.793103448275861,access-to-health-care_national_zaf.csv
105,4,13.793103448275861,access-to-health-care_national_zaf.csv
106,4,13.793103448275861,access-to-health-care_national_zaf.csv
107,4,13.793103448275861,access-to-health-care_national_zaf.csv
108,4,13.793103448275861,access-to-health-care_national_zaf.csv
109,4,13.793103448275861,access-to-health-care_national_zaf.csv
110,4,13.793103448275861,access-to-health-care_national_zaf.csv
111,4,13.793103448275861,access-to-health-care_national_zaf.csv
112,4,13.793103448275861,access-to-health-care_national_zaf.csv
113,4,13.793103448275861,access-to-health-care_national_zaf.csv
114,4,13.793103448275861,access-to-health-care_national_zaf.csv
115,4,13.793103448275861,access-to-health-care_national_zaf.csv
116,4,13.793103448275861,access-to-health-care_national_zaf.csv
117,4,13.793103448275861,access-to-health-care_national_zaf.csv
118,4,13.793103448275861,access-to-health-care_national_zaf.csv
119,4,13.793103448275861,access-to-health-care_national_zaf.csv
120,4,13.793103448275861,access-to-health-care_national_zaf.csv
121,4,13.793103448275861,access-to-health-care_national_zaf.csv
122,4,13.793103448275861,access-to-health-care_national_zaf.csv
123,4,13.793103448275861,access-to-health-care_national_zaf.csv
124,4,13.793103448275861,access-to-health-care_national_zaf.csv
125,4,13.793103448275861,access-to-health-care_national_zaf.csv
130,4,13.793103448275861,access-to-health-care_national_zaf.csv
131,4,13.793103448275861,access-to-health-care_national_zaf.csv
132,4,13.793103448275861,access-to-health-care_national_zaf.csv
133,4,13.793103448275861,access-to-health-care_national_zaf.csv
134,4,13.793103448275861,access-to-health-care_national_zaf.csv
135,4,13.793103448275861,access-to-health-care_national_zaf.csv
136,4,13.793103448275861,access-to-health-care_national_zaf.csv
137,4,13.793103448275861,access-to-health-care_national_zaf.csv
138,4,13.793103448275861,access-to-health-care_national_zaf.csv
139,4,13.793103448275861,access-to-health-care_national_zaf.csv
140,4,13.793103448275861,access-to-health-care_national_zaf.csv
141,4,13.793103448275861,access-to-health-care_national_zaf.csv
142,4,13.793103448275861,access-to-health-care_national_zaf.csv
143,4,13.793103448275861,access-to-health-care_national_zaf.csv
144,4,13.793103448275861,access-to-health-care_national_zaf.csv
145,4,13.793103448275861,access-to-health-care_national_zaf.csv
146,4,13.793103448275861,access-to-health-care_national_zaf.csv
147,4,13.793103448275861,access-to-health-care_national_zaf.csv
154,4,13.793103448275861,access-to-health-care_national_zaf.csv
155,4,13.793103448275861,access-to-health-care_national_zaf.csv
156,4,13.793103448275861,access-to-health-care_national_zaf.csv
157,4,13.793103448275861,access-to-health-care_national_zaf.csv
158,4,13.793103448275861,access-to-health-care_national_zaf.csv
159,4,13.793103448275861,access-to-health-care_national_zaf.csv
160,4,13.793103448275861,access-to-health-care_national_zaf.csv
161,4,13.793103448275861,access-to-health-care_national_zaf.csv
162,4,13.793103448275861,access-to-health-care_national_zaf.csv
163,4,13.793103448275861,access-to-health-care_national_zaf.csv
164,4,13.793103448275861,access-to-health-care_national_zaf.csv
165,4,13.793103448275861,access-to-health-care_national_zaf.csv
166,4,13.793103448275861,access-to-health-care_national_zaf.csv
167,4,13.793103448275861,access-to-health-care_national_zaf.csv
168,4,13.793103448275861,access-to-health-care_national_zaf.csv
169,4,13.793103448275861,access-to-health-care_national_zaf.csv
170,4,13.793103448275861,access-to-health-care_national_zaf.csv
171,4,13.793103448275861,access-to-health-care_national_zaf.csv
178,4,13.793103448275861,access-to-health-care_national_zaf.csv
179,4,13.793103448275861,access-to-health-care_national_zaf.csv
180,4,13.793103448275861,access-to-health-care_national_zaf.csv
181,4,13.793103448275861,access-to-health-care_national_zaf.csv
182,4,13.793103448275861,access-to-health-care_national_zaf.csv
183,4,13.793103448275861,access-to-health-care_national_zaf.csv
184,4,13.793103448275861,access-to-health-care_national_zaf.csv
185,4,13.793103448275861,access-to-health-care_national_zaf.csv
186,4,13.793103448275861,access-to-health-care_national_zaf.csv
187,4,13.793103448275861,access-to-health-care_national_zaf.csv
188,4,13.793103448275861,access-to-health-care_national_zaf.csv
189,4,13.793103448275861,access-to-health-care_national_zaf.csv
190,4,13.793103448275861,access-to-health-care_national_zaf.csv
191,4,13.793103448275861,access-to-health-care_national_zaf.csv
192,4,13.793103448275861,access-to-health-care_national_zaf.csv
193,4,13.793103448275861,access-to-health-care_national_zaf.csv
194,4,13.793103448275861,access-to-health-care_national_zaf.csv
195,4,13.793103448275861,access-to-health-care_national_zaf.csv
196,4,13.793103448275861,access-to-health-care_national_zaf.csv
197,4,13.793103448275861,access-to-health-care_national_zaf.csv
198,4,13.793103448275861,access-to-health-care_national_zaf.csv
199,4,13.793103448275861,access-to-health-care_national_zaf.csv
200,4,13.793103448275861,access-to-health-care_national_zaf.csv
201,4,13.793103448275861,access-to-health-care_national_zaf.csv
221,4,13.793103448275861,access-to-health-care_national_zaf.csv
222,4,13.793103448275861,access-to-health-care_national_zaf.csv
227,4,13.793103448275861,access-to-health-care_national_zaf.csv
228,4,13.793103448275861,access-to-health-care_national_zaf.csv
229,4,13.793103448275861,access-to-health-care_national_zaf.csv
230,4,13.793103448275861,access-to-health-care_national_zaf.csv
235,4,13.793103448275861,access-to-health-care_national_zaf.csv
236,4,13.793103448275861,access-to-health-care_national_zaf.csv
237,4,13.793103448275861,access-to-health-care_national_zaf.csv
238,4,13.793103448275861,access-to-health-care_national_zaf.csv
239,4,13.793103448275861,access-to-health-care_national_zaf.csv
240,4,13.793103448275861,access-to-health-care_national_zaf.csv
245,4,13.793103448275861,access-to-health-care_national_zaf.csv
246,4,13.793103448275861,access-to-health-care_national_zaf.csv
247,4,13.793103448275861,access-to-health-care_national_zaf.csv
248,4,13.793103448275861,access-to-health-care_national_zaf.csv
249,4,13.793103448275861,access-to-health-care_national_zaf.csv
250,4,13.793103448275861,access-to-health-care_national_zaf.csv
251,4,13.793103448275861,access-to-health-care_national_zaf.csv
252,4,13.793103448275861,access-to-health-care_national_zaf.csv
253,4,13.793103448275861,access-to-health-care_national_zaf.csv
254,4,13.793103448275861,access-to-health-care_national_zaf.csv
255,4,13.793103448275861,access-to-health-care_national_zaf.csv
256,4,13.793103448275861,access-to-health-care_national_zaf.csv
257,4,13.793103448275861,access-to-health-care_national_zaf.csv
258,4,13.793103448275861,access-to-health-care_national_zaf.csv
259,4,13.793103448275861,access-to-health-care_national_zaf.csv
260,4,13.793103448275861,access-to-health-care_national_zaf.csv
261,4,13.793103448275861,access-to-health-care_national_zaf.csv
262,4,13.793103448275861,access-to-health-care_national_zaf.csv
263,4,13.793103448275861,access-to-health-care_national_zaf.csv
264,4,13.793103448275861,access-to-health-care_national_zaf.csv
265,4,13.793103448275861,access-to-health-care_national_zaf.csv
266,4,13.793103448275861,access-to-health-care_national_zaf.csv
267,4,13.793103448275861,access-to-health-care_national_zaf.csv
268,4,13.793103448275861,access-to-health-care_national_zaf.csv
269,4,13.793103448275861,access-to-health-care_national_zaf.csv
270,4,13.793103448275861,access-to-health-care_national_zaf.csv
271,4,13.793103448275861,access-to-health-care_national_zaf.csv
272,4,13.793103448275861,access-to-health-care_national_zaf.csv
1,18,62.06896551724138,anthropometry_national_zaf.csv
14,6,20.689655172413794,anthropometry_national_zaf.csv
15,6,20.689655172413794,anthropometry_national_zaf.csv
24,6,20.689655172413794,anthropometry_national_zaf.csv
25,6,20.689655172413794,anthropometry_national_zaf.csv
27,6,20.689655172413794,anthropometry_national_zaf.csv
28,6,20.689655172413794,anthropometry_national_zaf.csv
37,6,20.689655172413794,anthropometry_national_zaf.csv
38,6,20.689655172413794,anthropometry_national_zaf.csv
2,5,17.24137931034483,anthropometry_national_zaf.csv
3,5,17.24137931034483,anthropometry_national_zaf.csv
4,5,17.24137931034483,anthropometry_national_zaf.csv
5,5,17.24137931034483,anthropometry_national_zaf.csv
6,5,17.24137931034483,anthropometry_national_zaf.csv
7,5,17.24137931034483,anthropometry_national_zaf.csv
8,5,17.24137931034483,anthropometry_national_zaf.csv
9,5,17.24137931034483,anthropometry_national_zaf.csv
10,5,17.24137931034483,anthropometry_national_zaf.csv
11,5,17.24137931034483,anthropometry_national_zaf.csv
12,5,17.24137931034483,anthropometry_national_zaf.csv
13,5,17.24137931034483,anthropometry_national_zaf.csv
16,5,17.24137931034483,anthropometry_national_zaf.csv
17,5,17.24137931034483,anthropometry_national_zaf.csv
18,5,17.24137931034483,anthropometry_national_zaf.csv
19,5,17.24137931034483,anthropometry_national_zaf.csv
20,5,17.24137931034483,anthropometry_national_zaf.csv
21,5,17.24137931034483,anthropometry_national_zaf.csv
22,5,17.24137931034483,anthropometry_national_zaf.csv
23,5,17.24137931034483,anthropometry_national_zaf.csv
26,5,17.24137931034483,anthropometry_national_zaf.csv
29,5,17.24137931034483,anthropometry_national_zaf.csv
30,5,17.24137931034483,anthropometry_national_zaf.csv
31,5,17.24137931034483,anthropometry_national_zaf.csv
32,5,17.24137931034483,anthropometry_national_zaf.csv
33,5,17.24137931034483,anthropometry_national_zaf.csv
34,5,17.24137931034483,anthropometry_national_zaf.csv
35,5,17.24137931034483,anthropometry_national_zaf.csv
36,5,17.24137931034483,anthropometry_national_zaf.csv
1,18,62.06896551724138,child-mortality-rates_national_zaf.csv
17,7,24.137931034482758,child-mortality-rates_national_zaf.csv
18,7,24.137931034482758,child-mortality-rates_national_zaf.csv
37,7,24.137931034482758,child-mortality-rates_national_zaf.csv
38,7,24.137931034482758,child-mortality-rates_national_zaf.csv
20,6,20.689655172413794,child-mortality-rates_national_zaf.csv
21,6,20.689655172413794,child-mortality-rates_national_zaf.csv
40,6,20.689655172413794,child-mortality-rates_national_zaf.csv
41,6,20.689655172413794,child-mortality-rates_national_zaf.csv
2,5,17.24137931034483,child-mortality-rates_national_zaf.csv
3,5,17.24137931034483,child-mortality-rates_national_zaf.csv
4,5,17.24137931034483,child-mortality-rates_national_zaf.csv
5,5,17.24137931034483,child-mortality-rates_national_zaf.csv
6,5,17.24137931034483,child-mortality-rates_national_zaf.csv
19,5,17.24137931034483,child-mortality-rates_national_zaf.csv
22,5,17.24137931034483,child-mortality-rates_national_zaf.csv
23,5,17.24137931034483,child-mortality-rates_national_zaf.csv
24,5,17.24137931034483,child-mortality-rates_national_zaf.csv
25,5,17.24137931034483,child-mortality-rates_national_zaf.csv
26,5,17.24137931034483,child-mortality-rates_national_zaf.csv
39,5,17.24137931034483,child-mortality-rates_national_zaf.csv
7,4,13.793103448275861,child-mortality-rates_national_zaf.csv
8,4,13.793103448275861,child-mortality-rates_national_zaf.csv
9,4,13.793103448275861,child-mortality-rates_national_zaf.csv
10,4,13.793103448275861,child-mortality-rates_national_zaf.csv
11,4,13.793103448275861,child-mortality-rates_national_zaf.csv
12,4,13.793103448275861,child-mortality-rates_national_zaf.csv
13,4,13.793103448275861,child-mortality-rates_national_zaf.csv
14,4,13.793103448275861,child-mortality-rates_national_zaf.csv
15,4,13.793103448275861,child-mortality-rates_national_zaf.csv
16,4,13.793103448275861,child-mortality-rates_national_zaf.csv
27,4,13.793103448275861,child-mortality-rates_national_zaf.csv
28,4,13.793103448275861,child-mortality-rates_national_zaf.csv
29,4,13.793103448275861,child-mortality-rates_national_zaf.csv
30,4,13.793103448275861,child-mortality-rates_national_zaf.csv
31,4,13.793103448275861,child-mortality-rates_national_zaf.csv
32,4,13.793103448275861,child-mortality-rates_national_zaf.csv
33,4,13.793103448275861,child-mortality-rates_national_zaf.csv
34,4,13.793103448275861,child-mortality-rates_national_zaf.csv
35,4,13.793103448275861,child-mortality-rates_national_zaf.csv
36,4,13.793103448275861,child-mortality-rates_national_zaf.csv
1,18,62.06896551724138,covid-19-prevention_national_zaf.csv
14,7,24.137931034482758,covid-19-prevention_national_zaf.csv
34,7,24.137931034482758,covid-19-prevention_national_zaf.csv
2,5,17.24137931034483,covid-19-prevention_national_zaf.csv
3,5,17.24137931034483,covid-19-prevention_national_zaf.csv
4,5,17.24137931034483,covid-19-prevention_national_zaf.csv
5,5,17.24137931034483,covid-19-prevention_national_zaf.csv
6,5,17.24137931034483,covid-19-prevention_national_zaf.csv
7,5,17.24137931034483,covid-19-prevention_national_zaf.csv
8,5,17.24137931034483,covid-19-prevention_national_zaf.csv
9,5,17.24137931034483,covid-19-prevention_national_zaf.csv
10,5,17.24137931034483,covid-19-prevention_national_zaf.csv
11,5,17.24137931034483,covid-19-prevention_national_zaf.csv
12,5,17.24137931034483,covid-19-prevention_national_zaf.csv
13,5,17.24137931034483,covid-19-prevention_national_zaf.csv
15,5,17.24137931034483,covid-19-prevention_national_zaf.csv
16,5,17.24137931034483,covid-19-prevention_national_zaf.csv
17,5,17.24137931034483,covid-19-prevention_national_zaf.csv
18,5,17.24137931034483,covid-19-prevention_national_zaf.csv
19,5,17.24137931034483,covid-19-prevention_national_zaf.csv
20,5,17.24137931034483,covid-19-prevention_national_zaf.csv
21,5,17.24137931034483,covid-19-prevention_national_zaf.csv
22,5,17.24137931034483,covid-19-prevention_national_zaf.csv
23,5,17.24137931034483,covid-19-prevention_national_zaf.csv
24,5,17.24137931034483,covid-19-prevention_national_zaf.csv
25,5,17.24137931034483,covid-19-prevention_national_zaf.csv
26,5,17.24137931034483,covid-19-prevention_national_zaf.csv
27,5,17.24137931034483,covid-19-prevention_national_zaf.csv
28,5,17.24137931034483,covid-19-prevention_national_zaf.csv
29,5,17.24137931034483,covid-19-prevention_national_zaf.csv
30,5,17.24137931034483,covid-19-prevention_national_zaf.csv
31,5,17.24137931034483,covid-19-prevention_national_zaf.csv
32,5,17.24137931034483,covid-19-prevention_national_zaf.csv
33,5,17.24137931034483,covid-19-prevention_national_zaf.csv
35,5,17.24137931034483,covid-19-prevention_national_zaf.csv
1,18,62.06896551724138,dhs-quickstats_national_zaf.csv
2,7,24.137931034482758,dhs-quickstats_national_zaf.csv
7,7,24.137931034482758,dhs-quickstats_national_zaf.csv
8,7,24.137931034482758,dhs-quickstats_national_zaf.csv
20,7,24.137931034482758,dhs-quickstats_national_zaf.csv
23,7,24.137931034482758,dhs-quickstats_national_zaf.csv
28,7,24.137931034482758,dhs-quickstats_national_zaf.csv
44,7,24.137931034482758,dhs-quickstats_national_zaf.csv
3,5,17.24137931034483,dhs-quickstats_national_zaf.csv
4,5,17.24137931034483,dhs-quickstats_national_zaf.csv
5,5,17.24137931034483,dhs-quickstats_national_zaf.csv
6,5,17.24137931034483,dhs-quickstats_national_zaf.csv
13,5,17.24137931034483,dhs-quickstats_national_zaf.csv
17,5,17.24137931034483,dhs-quickstats_national_zaf.csv
21,5,17.24137931034483,dhs-quickstats_national_zaf.csv
22,5,17.24137931034483,dhs-quickstats_national_zaf.csv
24,5,17.24137931034483,dhs-quickstats_national_zaf.csv
25,5,17.24137931034483,dhs-quickstats_national_zaf.csv
26,5,17.24137931034483,dhs-quickstats_national_zaf.csv
27,5,17.24137931034483,dhs-quickstats_national_zaf.csv
33,5,17.24137931034483,dhs-quickstats_national_zaf.csv
34,5,17.24137931034483,dhs-quickstats_national_zaf.csv
38,5,17.24137931034483,dhs-quickstats_national_zaf.csv
41,5,17.24137931034483,dhs-quickstats_national_zaf.csv
42,5,17.24137931034483,dhs-quickstats_national_zaf.csv
43,5,17.24137931034483,dhs-quickstats_national_zaf.csv
45,5,17.24137931034483,dhs-quickstats_national_zaf.csv
46,5,17.24137931034483,dhs-quickstats_national_zaf.csv
51,5,17.24137931034483,dhs-quickstats_national_zaf.csv
52,5,17.24137931034483,dhs-quickstats_national_zaf.csv
53,5,17.24137931034483,dhs-quickstats_national_zaf.csv
9,4,13.793103448275861,dhs-quickstats_national_zaf.csv
10,4,13.793103448275861,dhs-quickstats_national_zaf.csv
11,4,13.793103448275861,dhs-quickstats_national_zaf.csv
12,4,13.793103448275861,dhs-quickstats_national_zaf.csv
14,4,13.793103448275861,dhs-quickstats_national_zaf.csv
15,4,13.793103448275861,dhs-quickstats_national_zaf.csv
16,4,13.793103448275861,dhs-quickstats_national_zaf.csv
18,4,13.793103448275861,dhs-quickstats_national_zaf.csv
