dataset,field,variance,coefficient_of_variation,range_normalized,unique_values,information_content
access-to-health-care_national_zaf,data_id,54508909650.46551,0.624137851436632,0.9903156450740637,275,3.8300243725663097
access-to-health-care_national_zaf,value,1275356.4314200399,2.081083150237353,0.9999999999999802,190,1.5767539964758284
access-to-health-care_national_zaf,precision,0.18680822826808227,0.5741962464035879,0.9999999999,2,0.8069268142033551
access-to-health-care_national_zaf,survey_year,80.90755142667551,0.004480357017621804,0.004484304932735314,2,0.9965538640813107
access-to-health-care_national_zaf,indicator_order,25022211281567.066,0.05741335858023637,0.06048241629427117,72,0.9265479625219926
access-to-health-care_national_zaf,characteristic_id,0,0,0,1,0
access-to-health-care_national_zaf,characteristic_order,0,NA,0,1,0
access-to-health-care_national_zaf,by_variable_id,8860707.414731255,0.22315781962657186,0.9999999999999929,4,0.27469674390785404
access-to-health-care_national_zaf,is_total,0,0,0,1,0
access-to-health-care_national_zaf,is_preferred,0.24477770404777704,1.1728990460231836,0.9999999999,2,0.9822907708665278
access-to-health-care_national_zaf,survey_year_label,80.90755142667551,0.004480357017621804,0.004484304932735314,2,0.9965538640813107
access-to-health-care_national_zaf,denominator_weighted,2041835.129253112,0.6974982775253642,0.9731225296442495,26,3.474625218613305
access-to-health-care_national_zaf,denominator_unweighted,2088435.3140041493,0.7007883883435405,0.9769756097560784,26,3.4537712869597508
access-to-health-care_national_zaf,ci_low,NA,NA,NA,0,NA
access-to-health-care_national_zaf,ci_high,NA,NA,NA,0,NA
access-to-health-care_national_zaf,level_rank,NA,NA,NA,0,NA
anthropometry_national_zaf,data_id,49690267349.21321,0.4401667792513328,0.9317505493009531,37,2.741255729616733
anthropometry_national_zaf,value,1601733.5644744744,1.9066857013190326,0.9999999999999706,36,1.1315763694478798
anthropometry_national_zaf,precision,0.17417417417417416,0.5324705665241595,0.9999999999,2,0.7531979910695014
anthropometry_national_zaf,survey_year,0,0,0,1,0
anthropometry_national_zaf,indicator_order,22901215200981.23,0.0429220634114504,0.04720400939176172,37,0.8779620013943912
anthropometry_national_zaf,characteristic_id,18972972.972972974,1.0465228066412953,0.8181818181818108,2,0.9352691398683566
anthropometry_national_zaf,characteristic_order,23423423.423423424,1.377474463442389,0.99999999999999,2,0.9352691398683566
anthropometry_national_zaf,by_variable_id,0,NA,0,1,0
anthropometry_national_zaf,is_total,0,0,0,1,0
anthropometry_national_zaf,is_preferred,0,0,0,1,0
anthropometry_national_zaf,survey_year_label,0,0,0,1,0
anthropometry_national_zaf,denominator_weighted,558249.9393939395,0.3197427331335159,0.40549828178693287,7,1.5689762662122329
anthropometry_national_zaf,denominator_unweighted,585890.8712121212,0.3146132978584708,0.4029666254635269,7,1.5689762662122329
anthropometry_national_zaf,ci_low,NA,NA,NA,0,NA
anthropometry_national_zaf,ci_high,NA,NA,NA,0,NA
anthropometry_national_zaf,level_rank,NA,NA,NA,0,NA
child-mortality-rates_national_zaf,data_id,97344762672.13077,1.0003256567571808,0.9359846683739351,40,2.14425678493372
child-mortality-rates_national_zaf,value,1792324.1307692307,2.8676814881026016,0.9973025048169365,27,0.5689955935892812
child-mortality-rates_national_zaf,precision,0,NA,0,1,0
child-mortality-rates_national_zaf,survey_year,83.07692307692308,0.004541432139388639,0.004484304932735314,2,1
child-mortality-rates_national_zaf,indicator_order,634615589.7435898,3.985786514480134e-4,5.541048935436653e-4,15,1.5
child-mortality-rates_national_zaf,characteristic_id,29423076.923076924,0.8678886848154947,0.857142857142851,3,1
child-mortality-rates_national_zaf,characteristic_order,1147435897.4358974,1.505503252841993,0.9999999999999988,3,0.8112781244591328
child-mortality-rates_national_zaf,by_variable_id,50270770.76923077,1.0127393722492282,0.9999999999999929,3,1
child-mortality-rates_national_zaf,is_total,0,0,0,1,0
child-mortality-rates_national_zaf,is_preferred,0.19230769230769232,0.5847053462046862,0.9999999999,2,0.8112781244591328
child-mortality-rates_national_zaf,survey_year_label,83.07692307692308,0.004541432139388639,0.004484304932735314,2,1
child-mortality-rates_national_zaf,denominator_weighted,792588,0.2047548562765416,0.17732290708371462,2,1
child-mortality-rates_national_zaf,denominator_unweighted,874800,0.21388233160009004,0.18522753258632305,2,1
child-mortality-rates_national_zaf,ci_low,206.4609195402299,0.6311309523757177,0.8518518518502743,18,3.498068512058839
child-mortality-rates_national_zaf,ci_high,309.88965517241377,0.5001046306882128,0.7435897435887903,15,3.4192509128388293
child-mortality-rates_national_zaf,level_rank,NA,NA,NA,0,NA
covid-19-prevention_national_zaf,data_id,55644961613.45811,0.4235743474791713,0.9273914458205869,34,2.2959155064490666
covid-19-prevention_national_zaf,value,1027.505570409982,0.8723771256863332,0.9692307692297751,34,3.5791036496284487
covid-19-prevention_national_zaf,precision,0.029411764705882353,0.17669551196500913,0.9999999999,2,0.19143325481419343
covid-19-prevention_national_zaf,survey_year,80.85561497326204,0.004476763765633062,0.004484304932735314,2,0.9774178175281716
covid-19-prevention_national_zaf,indicator_order,16089366442421.39,0.015914746354651257,0.020879165244354656,20,0.6722948170756379
covid-19-prevention_national_zaf,characteristic_id,0,0,0,1,0
covid-19-prevention_national_zaf,characteristic_order,0,NA,0,1,0
covid-19-prevention_national_zaf,by_variable_id,0,NA,0,1,0
covid-19-prevention_national_zaf,is_total,0,0,0,1,0
covid-19-prevention_national_zaf,is_preferred,0,0,0,1,0
covid-19-prevention_national_zaf,survey_year_label,80.85561497326204,0.004476763765633062,0.004484304932735314,2,0.9774178175281716
covid-19-prevention_national_zaf,denominator_weighted,160247748.71673387,0.32613291310702947,0.6491050053113049,8,1.7465123682506187
covid-19-prevention_national_zaf,denominator_unweighted,162965758.88709676,0.3243931803939783,0.6516346350600484,8,1.7465123682506187
covid-19-prevention_national_zaf,ci_low,NA,NA,NA,0,NA
covid-19-prevention_national_zaf,ci_high,NA,NA,NA,0,NA
covid-19-prevention_national_zaf,level_rank,NA,NA,NA,0,NA
dhs-quickstats_national_zaf,data_id,94900915054.98152,0.7524059368030329,0.9981387180420513,52,3.524953826900937
dhs-quickstats_national_zaf,value,8854.262730015083,1.3520444282890303,0.9985085756895976,51,2.2679512438925284
dhs-quickstats_national_zaf,precision,0.17006033182503771,0.5230232535638658,0.9999999999,2,0.7444131797881748
dhs-quickstats_national_zaf,survey_year,79.53393665158372,0.004439709022503315,0.004484304932735314,2,0.9731560354421095
dhs-quickstats_national_zaf,indicator_order,3738559151946484,0.6561999201407801,0.9135334962069999,27,3.2771076322113837
dhs-quickstats_national_zaf,characteristic_id,11820135.746606335,1.3441970400804761,0.8181818181818108,2,0.6646953053493418
dhs-quickstats_national_zaf,characteristic_order,14592760.180995476,2.2071383497617694,0.99999999999999,2,0.6646953053493418
dhs-quickstats_national_zaf,by_variable_id,7582275799.446078,5.127788841887647,0.9999999999999998,6,0.1370994788998177
dhs-quickstats_national_zaf,is_total,0,0,0,1,0
dhs-quickstats_national_zaf,is_preferred,0.17006033182503771,0.5230232535638658,0.9999999999,2,0.7444131797881748
dhs-quickstats_national_zaf,survey_year_label,79.53393665158372,0.004439709022503315,0.004484304932735314,2,0.9731560354421095
dhs-quickstats_national_zaf,denominator_weighted,11080986.532085562,0.8686411121254883,0.9606179460497802,28,3.150743093251389
dhs-quickstats_national_zaf,denominator_unweighted,13561318.271836007,0.9208658254588958,0.9590498280412624,29,3.24542782704179
dhs-quickstats_national_zaf,ci_low,6396.236043956044,1.1818351334265338,0.9182948490227644,13,1.8322488896002307
dhs-quickstats_national_zaf,ci_high,66878.09016483517,1.6109062500612412,0.9577688270473627,13,1.0892300788425848
dhs-quickstats_national_zaf,level_rank,NA,NA,NA,0,NA
hiv-behavior_national_zaf,data_id,49066328853.833115,0.5459490133208201,0.9914033274297347,118,3.205045587996825
hiv-behavior_national_zaf,value,4448558.313959148,1.3136872908815784,0.9999765095547267,99,2.897001312216407
hiv-behavior_national_zaf,precision,0.2312038244241634,1.3509218426651577,0.9999999999,2,0.9392547207311598
hiv-behavior_national_zaf,survey_year,40.29465449804433,0.003152769289472672,0.004484304932735314,2,0.5947936590297476
hiv-behavior_national_zaf,indicator_order,31620309397.566277,0.0013108100358119898,0.0016996165439468933,101,2.883090168713636
hiv-behavior_national_zaf,characteristic_id,20047588.005215123,0.915666358338579,0.8181818181818108,2,0.9866967086735614
hiv-behavior_national_zaf,characteristic_order,24750108.648413733,1.1510664243166886,0.99999999999999,2,0.9866967086735614
hiv-behavior_national_zaf,by_variable_id,0,NA,0,1,0
hiv-behavior_national_zaf,is_total,0,0,0,1,0
hiv-behavior_national_zaf,is_preferred,0,0,0,1,0
hiv-behavior_national_zaf,survey_year_label,40.29465449804433,0.003152769289472672,0.004484304932735314,2,0.5947936590297476
hiv-behavior_national_zaf,denominator_weighted,5386114.17656605,0.9748565770148756,0.9964825888146207,35,3.4057971213097145
hiv-behavior_national_zaf,denominator_unweighted,4982014.207436709,0.86975547704071,0.9799999999999885,31,3.5170397834712377
hiv-behavior_national_zaf,ci_low,NA,NA,NA,0,NA
hiv-behavior_national_zaf,ci_high,NA,NA,NA,0,NA
hiv-behavior_national_zaf,level_rank,NA,NA,NA,0,NA
immunization_national_zaf,data_id,61479147528.606895,0.5585867745797503,0.9120714813712595,116,2.874717035591317
immunization_national_zaf,value,296762.2385209895,2.318624728237619,0.9988307823128987,78,0.8622479394703634
immunization_national_zaf,precision,0.1199400299850075,0.40173536606555577,0.9999999999,2,0.5787946246321198
immunization_national_zaf,survey_year,81.09715142428786,0.0044852594625069755,0.004484304932735314,2,0.994632553124604
immunization_national_zaf,indicator_order,399094883.4407796,2.1274576362942973e-4,2.6764661425435714e-4,52,1.735416744737318
immunization_national_zaf,characteristic_id,17956119077.469265,0.9633078795217628,0.9925651110400662,2,0.9991421039919088
immunization_national_zaf,characteristic_order,18090872708.65367,0.970283090320716,0.9999999999999996,2,0.9991421039919088
immunization_national_zaf,by_variable_id,16765940078.65817,0.9702830903244902,0.9999999999999997,3,0.9991421039919088
immunization_national_zaf,is_total,0,0,0,1,0
immunization_national_zaf,is_preferred,0.1934032983508246,0.5931867971724734,0.9999999999,2,0.8246578332945033
immunization_national_zaf,survey_year_label,81.09715142428786,0.0044852594625069755,0.004484304932735314,2,0.994632553124604
immunization_national_zaf,denominator_weighted,927014.372706819,0.7997485979645848,0.6995903504779085,6,0.9853122461055025
immunization_national_zaf,denominator_unweighted,942727.4789719626,0.8024862945190188,0.6975851952155112,6,0.9853122461055025
immunization_national_zaf,ci_low,NA,NA,NA,0,NA
immunization_national_zaf,ci_high,NA,NA,NA,0,NA
immunization_national_zaf,level_rank,NA,NA,NA,0,NA
iycf_national_zaf,data_id,49203252603.59524,0.4268732386740155,0.6007052512080692,22,2.4606057799537933
iycf_national_zaf,value,736.2575974025974,0.6586665300741481,0.8655282817493432,22,3.5383105956150063
iycf_national_zaf,precision,0,0,0,1,0
iycf_national_zaf,survey_year,78.54545454545455,0.0044104443021910755,0.004484304932735314,2,0.9456603046006401
iycf_national_zaf,indicator_order,4221673144.5887446,6.227361736032017e-4,8.152287451169647e-4,14,1.789929075309999
iycf_national_zaf,characteristic_id,22451061818.44156,1.1128960558731313,0.9932432660700466,2,0.9940302114769565
iycf_national_zaf,characteristic_order,114556363.89610389,1.1212238211627763,0.9999999999999953,2,0.9940302114769565
iycf_national_zaf,by_variable_id,0,NA,0,1,0
iycf_national_zaf,is_total,0,0,0,1,0
iycf_national_zaf,is_preferred,0,0,0,1,0
iycf_national_zaf,survey_year_label,78.54545454545455,0.0044104443021910755,0.004484304932735314,2,0.9456603046006401
iycf_national_zaf,denominator_weighted,284944.9894736842,0.7113571269145796,0.7070063694267216,8,1.478897902987479
iycf_national_zaf,denominator_unweighted,291049.3789473684,0.7138943030139411,0.7100963552576158,9,1.478897902987479
iycf_national_zaf,ci_low,NA,NA,NA,0,NA
iycf_national_zaf,ci_high,NA,NA,NA,0,NA
iycf_national_zaf,level_rank,NA,NA,NA,0,NA
literacy_national_zaf,data_id,4569355769.734211,0.13235449992417292,0.27157744742437506,20,1.6954618442383218
literacy_national_zaf,value,10263924.54681579,2.3478247703577413,0.9999999999999916,17,1.0219280948873624
literacy_national_zaf,precision,0.16842105263157894,0.512989176042577,0.9999999999,2,0.7219280948873623
literacy_national_zaf,survey_year,0,0,0,1,0
literacy_national_zaf,indicator_order,325383.15789473685,2.46687172940753e-6,2.61640159887653e-6,20,1.9709505944546686
literacy_national_zaf,characteristic_id,0,0,0,1,0
literacy_national_zaf,characteristic_order,0,0,0,1,0
literacy_national_zaf,by_variable_id,0,NA,0,1,0
literacy_national_zaf,is_total,0,0,0,1,0
literacy_national_zaf,is_preferred,0,0,0,1,0
literacy_national_zaf,survey_year_label,0,0,0,1,0
literacy_national_zaf,denominator_weighted,7469296.94117647,0.4665417297424071,0.4533970638443116,2,1
literacy_national_zaf,denominator_unweighted,19696202.470588237,0.5923705801278488,0.5756807261078445,2,1
literacy_national_zaf,ci_low,NA,NA,NA,0,NA
literacy_national_zaf,ci_high,NA,NA,NA,0,NA
literacy_national_zaf,level_rank,NA,NA,NA,0,NA
maternal-mortality_national_zaf,data_id,91243653644.16191,0.7056665588498934,0.794213326577147,21,1.9075169719509488
maternal-mortality_national_zaf,value,1581411126.2177215,2.223913745338716,0.9999999191840848,21,0.8929427417665807
maternal-mortality_national_zaf,precision,1.0571428571428572,1.7993054215446582,0.9999999999666667,4,1.3159669973441042
maternal-mortality_national_zaf,survey_year,84.85714285714286,0.004588852532067609,0.004484304932735314,2,0.998363672593813
maternal-mortality_national_zaf,indicator_order,235757385.7142857,1.993591676993628e-4,1.950841773618348e-4,11,0.998363672593813
maternal-mortality_national_zaf,characteristic_id,21214285.714285713,0.8713858889272166,0.8181818181818108,2,0.998363672593813
maternal-mortality_national_zaf,characteristic_order,26190476.19047619,1.074709263010234,0.99999999999999,2,0.998363672593813
maternal-mortality_national_zaf,by_variable_id,0,NA,0,1,0
maternal-mortality_national_zaf,is_total,0,0,0,1,0
maternal-mortality_national_zaf,is_preferred,0,0,0,1,0
maternal-mortality_national_zaf,survey_year_label,84.85714285714286,0.004588852532067609,0.004484304932735314,2,0.998363672593813
maternal-mortality_national_zaf,denominator_weighted,1795982244.5,0.456993144049446,0.32314295111312386,2,1
maternal-mortality_national_zaf,denominator_unweighted,1087753867.5,0.35224754540639613,0.32155654407484724,2,1
maternal-mortality_national_zaf,ci_low,10532.333333333334,0.5299164728044038,0.5561959654177072,3,0.9182958340544896
maternal-mortality_national_zaf,ci_high,97479,0.5383039158564585,0.5648780487804327,3,0.9182958340544896
maternal-mortality_national_zaf,level_rank,NA,NA,NA,0,NA
symptoms-of-acute-respiratory-infection-ari_national_zaf,data_id,45078540239.261536,0.463483632869576,0.9283465248696765,26,3.5073801024236357
symptoms-of-acute-respiratory-infection-ari_national_zaf,value,2475643.0905846152,1.3571595000897774,0.998708360242474,26,2.1887870678023824
symptoms-of-acute-respiratory-infection-ari_national_zaf,precision,0.24615384615384617,1.2899612397277678,0.9999999999,2,0.9612366047228759
symptoms-of-acute-respiratory-infection-ari_national_zaf,survey_year,83.74153846153847,0.004557989418443671,0.004484304932735314,2,0.9957274520849255
symptoms-of-acute-respiratory-infection-ari_national_zaf,indicator_order,439.38461538461536,2.2307530834852728e-7,3.1926427888203015e-7,7,2.7773627950641693
symptoms-of-acute-respiratory-infection-ari_national_zaf,characteristic_id,0,0,0,1,0
symptoms-of-acute-respiratory-infection-ari_national_zaf,characteristic_order,0,NA,0,1,0
symptoms-of-acute-respiratory-infection-ari_national_zaf,by_variable_id,0.26,3.642026723040452e-5,3.571301024963382e-5,2,1
symptoms-of-acute-respiratory-infection-ari_national_zaf,is_total,0,0,0,1,0
symptoms-of-acute-respiratory-infection-ari_national_zaf,is_preferred,0.26,1.019803902718557,0.9999999999,2,1
symptoms-of-acute-respiratory-infection-ari_national_zaf,survey_year_label,83.74153846153847,0.004557989418443671,0.004484304932735314,2,0.9957274520849255
symptoms-of-acute-respiratory-infection-ari_national_zaf,denominator_weighted,2752203.27124183,0.9998184726294456,0.9717138103161196,8,2.2810361125534233
symptoms-of-acute-respiratory-infection-ari_national_zaf,denominator_unweighted,2823674.8006535945,1.0155054060177653,0.9757001647446257,8,2.2810361125534233
symptoms-of-acute-respiratory-infection-ari_national_zaf,ci_low,NA,NA,NA,0,NA
symptoms-of-acute-respiratory-infection-ari_national_zaf,ci_high,NA,NA,NA,0,NA
symptoms-of-acute-respiratory-infection-ari_national_zaf,level_rank,NA,NA,NA,0,NA
toilet-facilities_national_zaf,data_id,108611672796.4,0.7334196453471011,0.9953485168231145,46,1.7568210278476646
toilet-facilities_national_zaf,value,171156483.6816232,2.647213504735445,0.9999847518555066,37,0.9274479232123118
toilet-facilities_national_zaf,precision,0.1468599033816425,0.4639015826256396,0.9999999999,2,0.6665783579949205
toilet-facilities_national_zaf,survey_year,78.88695652173914,0.0044211175564039295,0.004484304932735314,2,0.9656361333706098
toilet-facilities_national_zaf,indicator_order,263226.2801932367,2.0500777089400085e-6,2.477407343666706e-6,32,2.616076471780464
toilet-facilities_national_zaf,characteristic_id,0,0,0,1,0
toilet-facilities_national_zaf,characteristic_order,0,NA,0,1,0
toilet-facilities_national_zaf,by_variable_id,0,NA,0,1,0
toilet-facilities_national_zaf,is_total,0,0,0,1,0
toilet-facilities_national_zaf,is_preferred,0,0,0,1,0
toilet-facilities_national_zaf,survey_year_label,78.88695652173914,0.0044211175564039295,0.004484304932735314,2,0.9656361333706098
toilet-facilities_national_zaf,denominator_weighted,277804309.1498258,0.6131092514911686,0.6486606435251218,4,1.4793559414885658
toilet-facilities_national_zaf,denominator_unweighted,286922478.0882695,0.6160625394848206,0.6511927991439531,4,1.4793559414885658
toilet-facilities_national_zaf,ci_low,NA,NA,NA,0,NA
toilet-facilities_national_zaf,ci_high,NA,NA,NA,0,NA
toilet-facilities_national_zaf,level_rank,NA,NA,NA,0,NA
water_national_zaf,data_id,49926220181.52838,0.4304387208939427,0.6021979547033877,100,1.685509377301051
water_national_zaf,value,83879667.0589606,4.010374435540397,0.9999999999999981,67,0.5221791902022728
water_national_zaf,precision,0.07434343434343435,0.2963694829829247,0.9999999999,2,0.4021791902022728
water_national_zaf,survey_year,77.10545454545455,0.004370468833672848,0.004484304932735314,2,0.9580420222262995
water_national_zaf,indicator_order,916404154.3498989,1.2099779457067005e-4,1.4208828450718906e-4,64,1.449716992912295
water_national_zaf,characteristic_id,0,0,0,1,0
water_national_zaf,characteristic_order,0,NA,0,1,0
water_national_zaf,by_variable_id,0,NA,0,1,0
water_national_zaf,is_total,0,0,0,1,0
water_national_zaf,is_preferred,0,0,0,1,0
water_national_zaf,survey_year_label,77.10545454545455,0.004370468833672848,0.004484304932735314,2,0.9580420222262995
water_national_zaf,denominator_weighted,272599875.3947368,0.6084024995024299,0.6486606435251218,4,1.4772170014624826
water_national_zaf,denominator_unweighted,281599947.5368421,0.6113609125287548,0.6511927991439531,4,1.4772170014624826
water_national_zaf,ci_low,NA,NA,NA,0,NA
water_national_zaf,ci_high,NA,NA,NA,0,NA
water_national_zaf,level_rank,NA,NA,NA,0,NA
