indicator,value,survey_year,indicator_type,characteristic_category,characteristic_label,is_preferred,denominator_weighted,denominator_unweighted,ci_low,ci_high
Female deaths that are pregnancy-related,5.5,1998,I,Total 15-49,Total 15-49,1,NA,NA,234,715
Number of pregnancy-related deaths,19,1998,N,Total 15-49,Total 15-49,1,NA,NA,234,715
Years of exposure to the risk of mortality for women,122701,1998,D,Total 15-49,Total 15-49,1,NA,123738,234,715
Years of exposure to the risk of mortality for women (unweighted),123530.59999999999,1998,U,Total 15-49,Total 15-49,1,NA,123738,234,715
Pregnancy-related mortality rate,0.15,1998,I,Total 15-49,Total 15-49,1,122701,123738,234,715
General fertility rate,97,1998,I,Total,Total,1,NA,NA,234,715
Pregnancy-related mortality ratio,150,1998,I,Total,Total,1,NA,NA,80.14,232.84
Pregnancy-related mortality ratio CI lower bound (PRMR-2SE),77,1998,C,Total,Total,1,NA,NA,234,715
Pregnancy-related mortality ratio CI upper bound (PRMR+2SE),223,1998,C,Total,Total,1,NA,NA,234,715
Lifetime risk of pregnancy-related death,0.006999999999999999,1998,I,Total,Total,1,NA,NA,234,715
Female deaths that are pregnancy-related,7.8,2016,I,Total 15-49,Total 15-49,1,NA,NA,234,715
Number of pregnancy-related deaths,31,2016,N,Total 15-49,Total 15-49,1,NA,NA,234,715
Years of exposure to the risk of mortality for women,62768,2016,D,Total 15-49,Total 15-49,1,NA,63523,234,715
Years of exposure to the risk of mortality for women (unweighted),63523,2016,U,Total 15-49,Total 15-49,1,NA,63523,234,715
Pregnancy-related mortality rate,0.47,2016,I,Total 15-49,Total 15-49,1,62768,63523,234,715
General fertility rate,88,2016,I,Total,Total,1,NA,NA,234,715
Pregnancy-related mortality ratio,536,2016,I,Total,Total,1,NA,NA,269.28000000000003,800.2600000000001
Pregnancy-related mortality ratio CI lower bound (PRMR-2SE),270,2016,C,Total,Total,1,NA,NA,234,715
Pregnancy-related mortality ratio CI upper bound (PRMR+2SE),802,2016,C,Total,Total,1,NA,NA,234,715
Lifetime risk of pregnancy-related death,0.015,2016,I,Total,Total,1,NA,NA,234,715
Maternal mortality ratio,475,2016,I,Total,Total,1,NA,NA,234,715
