indicator,value,survey_year,indicator_type,characteristic_category,characteristic_label,is_preferred,denominator_weighted,denominator_unweighted
Children stunted,27.4,2016,I,Total,Total,1,1404,1468
Mean height for age of children,-0.7760000000000001,2016,I,Total,Total,1,1404,1468
Children severely wasted,0.6,2016,I,Total,Total,1,1384,1449
Children wasted,2.5,2016,I,Total,Total,1,1384,1449
Children overweight,13.3,2016,I,Total,Total,1,1384,1449
Mean weight for height of children,0.6,2016,I,Total,Total,1,1384,1449
Children severely underweight,1.1,2016,I,Total,Total,1,1416,1479
Children underweight,5.9,2016,I,Total,Total,1,1416,1479
Children overweight for their age,4.5,2016,I,Total,Total,1,1416,1479
Mean weight for age of children,-0.2,2016,I,Total,Total,1,1416,1479
Women with height below 145 cm,1.5,2016,I,Total,Total,1,3272,3405
Number of women,3272,2016,D,Total,Total,1,NA,3405
Number of women (unweighted),3357.1200000000003,2016,U,Total,Total,1,3272,NA
Mean Body Mass Index (BMI) for women,28.3,2016,I,Total,Total,1,3081,3210
Women with normal BMI (18.5-24.9),34.7,2016,I,Total,Total,1,3081,3210
Women who are thin according to BMI (<18.5),3.1,2016,I,Total,Total,1,3081,3210
Women who are mildly thin according to BMI (17.0-18.4),2.6,2016,I,Total,Total,1,3081,3210
Women who are moderately thin according to BMI (<17.0),0.5,2016,I,Total,Total,1,3081,3210
Women who are overweight or obese according to BMI (>=25.0),62.2,2016,I,Total,Total,1,3081,3210
Women who are overweight according to BMI (25.0-29.9),26.3,2016,I,Total,Total,1,3081,3210
Women who are obese according to BMI (>=30.0),35.9,2016,I,Total,Total,1,3081,3210
Number of women,3081,2016,D,Total,Total,1,NA,3210
Number of women (unweighted),3210,2016,U,Total,Total,1,3081,NA
Men with height below 145 cm,0.3,2016,I,Total 15-49,Total 15-49,1,3202,3179
Number of men,3202,2016,D,Total 15-49,Total 15-49,1,NA,3179
Number of men (unweighted),3179,2016,U,Total 15-49,Total 15-49,1,3202,NA
Mean Body Mass Index (BMI) for men,23,2016,I,Total 15-49,Total 15-49,1,2336,2457
Men with normal BMI (18.5-24.9),65.2,2016,I,Total 15-49,Total 15-49,1,2336,2457
Men who are thin according to BMI (<18.5),9.6,2016,I,Total 15-49,Total 15-49,1,2336,2457
Men who are mildly thin according to BMI (17.0-18.4),7.4,2016,I,Total 15-49,Total 15-49,1,2336,2457
Men who are moderately thin according to BMI (<17.0),2.2,2016,I,Total 15-49,Total 15-49,1,2336,2457
Men who are overweight or obese according to BMI (>=25.0),25.1,2016,I,Total 15-49,Total 15-49,1,2336,2457
Men who are overweight according to BMI (25.0-29.9),17.2,2016,I,Total 15-49,Total 15-49,1,2336,2457
Men who are obese according to BMI (>=30.0),7.9,2016,I,Total 15-49,Total 15-49,1,2336,2457
Number of men,2336,2016,D,Total 15-49,Total 15-49,1,NA,2457
Number of men (unweighted),2457,2016,U,Total 15-49,Total 15-49,1,2336,NA
