dataset,variable,before_na,after_na,imputed
access-to-health-care_national_zaf.csv,iso3,0,0,0
access-to-health-care_national_zaf.csv,data_id,0,0,0
access-to-health-care_national_zaf.csv,indicator,0,0,0
access-to-health-care_national_zaf.csv,value,0,0,0
access-to-health-care_national_zaf.csv,precision,0,0,0
access-to-health-care_national_zaf.csv,dhs_country_code,1,0,1
access-to-health-care_national_zaf.csv,country_name,0,0,0
access-to-health-care_national_zaf.csv,survey_year,0,0,0
access-to-health-care_national_zaf.csv,survey_id,0,0,0
access-to-health-care_national_zaf.csv,indicator_id,0,0,0
access-to-health-care_national_zaf.csv,indicator_order,1,0,1
access-to-health-care_national_zaf.csv,indicator_type,1,0,1
access-to-health-care_national_zaf.csv,characteristic_id,1,0,1
access-to-health-care_national_zaf.csv,characteristic_order,1,0,1
access-to-health-care_national_zaf.csv,characteristic_category,1,0,1
access-to-health-care_national_zaf.csv,characteristic_label,1,0,1
access-to-health-care_national_zaf.csv,by_variable_id,0,0,0
access-to-health-care_national_zaf.csv,by_variable_label,13,0,13
access-to-health-care_national_zaf.csv,is_total,1,0,1
access-to-health-care_national_zaf.csv,is_preferred,1,0,1
access-to-health-care_national_zaf.csv,sdrid,1,0,1
access-to-health-care_national_zaf.csv,region_id,276,276,0
access-to-health-care_national_zaf.csv,survey_year_label,1,0,1
access-to-health-care_national_zaf.csv,survey_type,1,0,1
access-to-health-care_national_zaf.csv,denominator_weighted,35,0,35
access-to-health-care_national_zaf.csv,denominator_unweighted,35,0,35
access-to-health-care_national_zaf.csv,ci_low,276,276,0
access-to-health-care_national_zaf.csv,ci_high,276,276,0
access-to-health-care_national_zaf.csv,level_rank,276,276,0
anthropometry_national_zaf.csv,iso3,0,0,0
anthropometry_national_zaf.csv,data_id,0,0,0
anthropometry_national_zaf.csv,indicator,0,0,0
anthropometry_national_zaf.csv,value,0,0,0
anthropometry_national_zaf.csv,precision,0,0,0
anthropometry_national_zaf.csv,dhs_country_code,1,0,1
anthropometry_national_zaf.csv,country_name,0,0,0
anthropometry_national_zaf.csv,survey_year,0,0,0
anthropometry_national_zaf.csv,survey_id,0,0,0
anthropometry_national_zaf.csv,indicator_id,0,0,0
anthropometry_national_zaf.csv,indicator_order,1,0,1
anthropometry_national_zaf.csv,indicator_type,1,0,1
anthropometry_national_zaf.csv,characteristic_id,1,0,1
anthropometry_national_zaf.csv,characteristic_order,1,0,1
anthropometry_national_zaf.csv,characteristic_category,1,0,1
anthropometry_national_zaf.csv,characteristic_label,1,0,1
anthropometry_national_zaf.csv,by_variable_id,0,0,0
anthropometry_national_zaf.csv,by_variable_label,37,0,37
anthropometry_national_zaf.csv,is_total,1,0,1
anthropometry_national_zaf.csv,is_preferred,1,0,1
anthropometry_national_zaf.csv,sdrid,1,0,1
anthropometry_national_zaf.csv,region_id,38,38,0
anthropometry_national_zaf.csv,survey_year_label,1,0,1
anthropometry_national_zaf.csv,survey_type,1,0,1
anthropometry_national_zaf.csv,denominator_weighted,5,0,5
anthropometry_national_zaf.csv,denominator_unweighted,5,0,5
anthropometry_national_zaf.csv,ci_low,38,38,0
anthropometry_national_zaf.csv,ci_high,38,38,0
anthropometry_national_zaf.csv,level_rank,38,38,0
child-mortality-rates_national_zaf.csv,iso3,0,0,0
child-mortality-rates_national_zaf.csv,data_id,0,0,0
child-mortality-rates_national_zaf.csv,indicator,0,0,0
child-mortality-rates_national_zaf.csv,value,0,0,0
child-mortality-rates_national_zaf.csv,precision,0,0,0
child-mortality-rates_national_zaf.csv,dhs_country_code,1,0,1
child-mortality-rates_national_zaf.csv,country_name,0,0,0
child-mortality-rates_national_zaf.csv,survey_year,0,0,0
child-mortality-rates_national_zaf.csv,survey_id,0,0,0
child-mortality-rates_national_zaf.csv,indicator_id,0,0,0
child-mortality-rates_national_zaf.csv,indicator_order,1,0,1
child-mortality-rates_national_zaf.csv,indicator_type,1,0,1
child-mortality-rates_national_zaf.csv,characteristic_id,1,0,1
child-mortality-rates_national_zaf.csv,characteristic_order,1,0,1
child-mortality-rates_national_zaf.csv,characteristic_category,1,0,1
child-mortality-rates_national_zaf.csv,characteristic_label,1,0,1
child-mortality-rates_national_zaf.csv,by_variable_id,0,0,0
child-mortality-rates_national_zaf.csv,by_variable_label,20,0,20
child-mortality-rates_national_zaf.csv,is_total,1,0,1
child-mortality-rates_national_zaf.csv,is_preferred,1,0,1
child-mortality-rates_national_zaf.csv,sdrid,1,0,1
child-mortality-rates_national_zaf.csv,region_id,41,41,0
child-mortality-rates_national_zaf.csv,survey_year_label,1,0,1
child-mortality-rates_national_zaf.csv,survey_type,1,0,1
child-mortality-rates_national_zaf.csv,denominator_weighted,37,0,37
child-mortality-rates_national_zaf.csv,denominator_unweighted,37,0,37
child-mortality-rates_national_zaf.csv,ci_low,11,0,11
child-mortality-rates_national_zaf.csv,ci_high,11,0,11
child-mortality-rates_national_zaf.csv,level_rank,41,41,0
covid-19-prevention_national_zaf.csv,iso3,0,0,0
covid-19-prevention_national_zaf.csv,data_id,0,0,0
covid-19-prevention_national_zaf.csv,indicator,0,0,0
covid-19-prevention_national_zaf.csv,value,0,0,0
covid-19-prevention_national_zaf.csv,precision,0,0,0
covid-19-prevention_national_zaf.csv,dhs_country_code,1,0,1
covid-19-prevention_national_zaf.csv,country_name,0,0,0
covid-19-prevention_national_zaf.csv,survey_year,0,0,0
covid-19-prevention_national_zaf.csv,survey_id,0,0,0
covid-19-prevention_national_zaf.csv,indicator_id,0,0,0
covid-19-prevention_national_zaf.csv,indicator_order,1,0,1
covid-19-prevention_national_zaf.csv,indicator_type,1,0,1
covid-19-prevention_national_zaf.csv,characteristic_id,1,0,1
covid-19-prevention_national_zaf.csv,characteristic_order,1,0,1
covid-19-prevention_national_zaf.csv,characteristic_category,1,0,1
covid-19-prevention_national_zaf.csv,characteristic_label,1,0,1
covid-19-prevention_national_zaf.csv,by_variable_id,0,0,0
covid-19-prevention_national_zaf.csv,by_variable_label,34,0,34
covid-19-prevention_national_zaf.csv,is_total,1,0,1
covid-19-prevention_national_zaf.csv,is_preferred,1,0,1
covid-19-prevention_national_zaf.csv,sdrid,1,0,1
covid-19-prevention_national_zaf.csv,region_id,35,35,0
covid-19-prevention_national_zaf.csv,survey_year_label,1,0,1
covid-19-prevention_national_zaf.csv,survey_type,1,0,1
covid-19-prevention_national_zaf.csv,denominator_weighted,3,0,3
covid-19-prevention_national_zaf.csv,denominator_unweighted,3,0,3
covid-19-prevention_national_zaf.csv,ci_low,35,35,0
covid-19-prevention_national_zaf.csv,ci_high,35,35,0
covid-19-prevention_national_zaf.csv,level_rank,35,35,0
dhs-quickstats_national_zaf.csv,iso3,0,0,0
dhs-quickstats_national_zaf.csv,data_id,0,0,0
dhs-quickstats_national_zaf.csv,indicator,0,0,0
dhs-quickstats_national_zaf.csv,value,0,0,0
dhs-quickstats_national_zaf.csv,precision,0,0,0
dhs-quickstats_national_zaf.csv,dhs_country_code,1,0,1
dhs-quickstats_national_zaf.csv,country_name,0,0,0
dhs-quickstats_national_zaf.csv,survey_year,0,0,0
dhs-quickstats_national_zaf.csv,survey_id,0,0,0
dhs-quickstats_national_zaf.csv,indicator_id,0,0,0
dhs-quickstats_national_zaf.csv,indicator_order,1,0,1
dhs-quickstats_national_zaf.csv,indicator_type,1,0,1
dhs-quickstats_national_zaf.csv,characteristic_id,1,0,1
dhs-quickstats_national_zaf.csv,characteristic_order,1,0,1
dhs-quickstats_national_zaf.csv,characteristic_category,1,0,1
dhs-quickstats_national_zaf.csv,characteristic_label,1,0,1
dhs-quickstats_national_zaf.csv,by_variable_id,0,0,0
dhs-quickstats_national_zaf.csv,by_variable_label,33,0,33
dhs-quickstats_national_zaf.csv,is_total,1,0,1
dhs-quickstats_national_zaf.csv,is_preferred,1,0,1
dhs-quickstats_national_zaf.csv,sdrid,1,0,1
dhs-quickstats_national_zaf.csv,region_id,53,53,0
dhs-quickstats_national_zaf.csv,survey_year_label,1,0,1
dhs-quickstats_national_zaf.csv,survey_type,1,0,1
dhs-quickstats_national_zaf.csv,denominator_weighted,19,0,19
dhs-quickstats_national_zaf.csv,denominator_unweighted,19,0,19
dhs-quickstats_national_zaf.csv,ci_low,39,0,39
dhs-quickstats_national_zaf.csv,ci_high,39,0,39
dhs-quickstats_national_zaf.csv,level_rank,53,53,0
hiv-behavior_national_zaf.csv,iso3,0,0,0
hiv-behavior_national_zaf.csv,data_id,0,0,0
hiv-behavior_national_zaf.csv,indicator,0,0,0
hiv-behavior_national_zaf.csv,value,0,0,0
hiv-behavior_national_zaf.csv,precision,0,0,0
hiv-behavior_national_zaf.csv,dhs_country_code,1,0,1
hiv-behavior_national_zaf.csv,country_name,0,0,0
hiv-behavior_national_zaf.csv,survey_year,0,0,0
hiv-behavior_national_zaf.csv,survey_id,0,0,0
hiv-behavior_national_zaf.csv,indicator_id,0,0,0
hiv-behavior_national_zaf.csv,indicator_order,1,0,1
hiv-behavior_national_zaf.csv,indicator_type,1,0,1
hiv-behavior_national_zaf.csv,characteristic_id,1,0,1
hiv-behavior_national_zaf.csv,characteristic_order,1,0,1
hiv-behavior_national_zaf.csv,characteristic_category,1,0,1
hiv-behavior_national_zaf.csv,characteristic_label,1,0,1
hiv-behavior_national_zaf.csv,by_variable_id,0,0,0
hiv-behavior_national_zaf.csv,by_variable_label,118,0,118
hiv-behavior_national_zaf.csv,is_total,1,0,1
hiv-behavior_national_zaf.csv,is_preferred,1,0,1
hiv-behavior_national_zaf.csv,sdrid,1,0,1
hiv-behavior_national_zaf.csv,region_id,119,119,0
hiv-behavior_national_zaf.csv,survey_year_label,1,0,1
hiv-behavior_national_zaf.csv,survey_type,1,0,1
hiv-behavior_national_zaf.csv,denominator_weighted,40,0,40
hiv-behavior_national_zaf.csv,denominator_unweighted,39,0,39
hiv-behavior_national_zaf.csv,ci_low,119,119,0
hiv-behavior_national_zaf.csv,ci_high,119,119,0
hiv-behavior_national_zaf.csv,level_rank,119,119,0
immunization_national_zaf.csv,iso3,0,0,0
immunization_national_zaf.csv,data_id,0,0,0
immunization_national_zaf.csv,indicator,0,0,0
immunization_national_zaf.csv,value,0,0,0
immunization_national_zaf.csv,precision,0,0,0
immunization_national_zaf.csv,dhs_country_code,1,0,1
immunization_national_zaf.csv,country_name,0,0,0
immunization_national_zaf.csv,survey_year,0,0,0
immunization_national_zaf.csv,survey_id,0,0,0
immunization_national_zaf.csv,indicator_id,0,0,0
immunization_national_zaf.csv,indicator_order,1,0,1
immunization_national_zaf.csv,indicator_type,1,0,1
immunization_national_zaf.csv,characteristic_id,1,0,1
immunization_national_zaf.csv,characteristic_order,1,0,1
immunization_national_zaf.csv,characteristic_category,1,0,1
immunization_national_zaf.csv,characteristic_label,1,0,1
immunization_national_zaf.csv,by_variable_id,0,0,0
immunization_national_zaf.csv,by_variable_label,56,0,56
immunization_national_zaf.csv,is_total,1,0,1
immunization_national_zaf.csv,is_preferred,1,0,1
immunization_national_zaf.csv,sdrid,1,0,1
immunization_national_zaf.csv,region_id,117,117,0
immunization_national_zaf.csv,survey_year_label,1,0,1
immunization_national_zaf.csv,survey_type,1,0,1
immunization_national_zaf.csv,denominator_weighted,9,0,9
immunization_national_zaf.csv,denominator_unweighted,9,0,9
immunization_national_zaf.csv,ci_low,117,117,0
immunization_national_zaf.csv,ci_high,117,117,0
immunization_national_zaf.csv,level_rank,117,117,0
iycf_national_zaf.csv,iso3,0,0,0
iycf_national_zaf.csv,data_id,0,0,0
iycf_national_zaf.csv,indicator,0,0,0
iycf_national_zaf.csv,value,0,0,0
iycf_national_zaf.csv,precision,0,0,0
iycf_national_zaf.csv,dhs_country_code,1,0,1
iycf_national_zaf.csv,country_name,0,0,0
iycf_national_zaf.csv,survey_year,0,0,0
iycf_national_zaf.csv,survey_id,0,0,0
iycf_national_zaf.csv,indicator_id,0,0,0
iycf_national_zaf.csv,indicator_order,1,0,1
iycf_national_zaf.csv,indicator_type,1,0,1
iycf_national_zaf.csv,characteristic_id,1,0,1
iycf_national_zaf.csv,characteristic_order,1,0,1
iycf_national_zaf.csv,characteristic_category,1,0,1
iycf_national_zaf.csv,characteristic_label,1,0,1
iycf_national_zaf.csv,by_variable_id,0,0,0
iycf_national_zaf.csv,by_variable_label,22,0,22
iycf_national_zaf.csv,is_total,1,0,1
iycf_national_zaf.csv,is_preferred,1,0,1
iycf_national_zaf.csv,sdrid,1,0,1
iycf_national_zaf.csv,region_id,23,23,0
iycf_national_zaf.csv,survey_year_label,1,0,1
iycf_national_zaf.csv,survey_type,1,0,1
iycf_national_zaf.csv,denominator_weighted,3,0,3
iycf_national_zaf.csv,denominator_unweighted,3,0,3
iycf_national_zaf.csv,ci_low,23,23,0
iycf_national_zaf.csv,ci_high,23,23,0
iycf_national_zaf.csv,level_rank,23,23,0
literacy_national_zaf.csv,iso3,0,0,0
literacy_national_zaf.csv,data_id,0,0,0
literacy_national_zaf.csv,indicator,0,0,0
literacy_national_zaf.csv,value,0,0,0
literacy_national_zaf.csv,precision,0,0,0
literacy_national_zaf.csv,dhs_country_code,1,0,1
literacy_national_zaf.csv,country_name,0,0,0
literacy_national_zaf.csv,survey_year,0,0,0
literacy_national_zaf.csv,survey_id,0,0,0
literacy_national_zaf.csv,indicator_id,0,0,0
literacy_national_zaf.csv,indicator_order,1,0,1
literacy_national_zaf.csv,indicator_type,1,0,1
literacy_national_zaf.csv,characteristic_id,1,0,1
literacy_national_zaf.csv,characteristic_order,1,0,1
literacy_national_zaf.csv,characteristic_category,1,0,1
literacy_national_zaf.csv,characteristic_label,1,0,1
literacy_national_zaf.csv,by_variable_id,0,0,0
literacy_national_zaf.csv,by_variable_label,20,0,20
literacy_national_zaf.csv,is_total,1,0,1
literacy_national_zaf.csv,is_preferred,1,0,1
literacy_national_zaf.csv,sdrid,1,0,1
literacy_national_zaf.csv,region_id,21,21,0
literacy_national_zaf.csv,survey_year_label,1,0,1
literacy_national_zaf.csv,survey_type,1,0,1
literacy_national_zaf.csv,denominator_weighted,3,0,3
literacy_national_zaf.csv,denominator_unweighted,3,0,3
literacy_national_zaf.csv,ci_low,21,21,0
literacy_national_zaf.csv,ci_high,21,21,0
literacy_national_zaf.csv,level_rank,21,21,0
maternal-mortality_national_zaf.csv,iso3,0,0,0
maternal-mortality_national_zaf.csv,data_id,0,0,0
maternal-mortality_national_zaf.csv,indicator,0,0,0
maternal-mortality_national_zaf.csv,value,0,0,0
maternal-mortality_national_zaf.csv,precision,0,0,0
maternal-mortality_national_zaf.csv,dhs_country_code,1,0,1
maternal-mortality_national_zaf.csv,country_name,0,0,0
maternal-mortality_national_zaf.csv,survey_year,0,0,0
maternal-mortality_national_zaf.csv,survey_id,0,0,0
maternal-mortality_national_zaf.csv,indicator_id,0,0,0
maternal-mortality_national_zaf.csv,indicator_order,1,0,1
maternal-mortality_national_zaf.csv,indicator_type,1,0,1
maternal-mortality_national_zaf.csv,characteristic_id,1,0,1
maternal-mortality_national_zaf.csv,characteristic_order,1,0,1
maternal-mortality_national_zaf.csv,characteristic_category,1,0,1
maternal-mortality_national_zaf.csv,characteristic_label,1,0,1
maternal-mortality_national_zaf.csv,by_variable_id,0,0,0
maternal-mortality_national_zaf.csv,by_variable_label,21,0,21
maternal-mortality_national_zaf.csv,is_total,1,0,1
maternal-mortality_national_zaf.csv,is_preferred,1,0,1
maternal-mortality_national_zaf.csv,sdrid,1,0,1
maternal-mortality_national_zaf.csv,region_id,22,22,0
maternal-mortality_national_zaf.csv,survey_year_label,1,0,1
maternal-mortality_national_zaf.csv,survey_type,1,0,1
maternal-mortality_national_zaf.csv,denominator_weighted,20,0,20
maternal-mortality_national_zaf.csv,denominator_unweighted,16,0,16
maternal-mortality_national_zaf.csv,ci_low,19,0,19
maternal-mortality_national_zaf.csv,ci_high,19,0,19
maternal-mortality_national_zaf.csv,level_rank,22,22,0
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,iso3,0,0,0
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,data_id,0,0,0
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,indicator,0,0,0
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,value,0,0,0
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,precision,0,0,0
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,dhs_country_code,1,0,1
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,country_name,0,0,0
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,survey_year,0,0,0
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,survey_id,0,0,0
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,indicator_id,0,0,0
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,indicator_order,1,0,1
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,indicator_type,1,0,1
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,characteristic_id,1,0,1
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,characteristic_order,1,0,1
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,characteristic_category,1,0,1
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,characteristic_label,1,0,1
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,by_variable_id,0,0,0
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,by_variable_label,0,0,0
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,is_total,1,0,1
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,is_preferred,1,0,1
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,sdrid,1,0,1
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,region_id,27,27,0
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,survey_year_label,1,0,1
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,survey_type,1,0,1
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,denominator_weighted,9,0,9
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,denominator_unweighted,9,0,9
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,ci_low,27,27,0
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,ci_high,27,27,0
symptoms-of-acute-respiratory-infection-ari_national_zaf.csv,level_rank,27,27,0
toilet-facilities_national_zaf.csv,iso3,0,0,0
toilet-facilities_national_zaf.csv,data_id,0,0,0
toilet-facilities_national_zaf.csv,indicator,0,0,0
toilet-facilities_national_zaf.csv,value,0,0,0
toilet-facilities_national_zaf.csv,precision,0,0,0
toilet-facilities_national_zaf.csv,dhs_country_code,1,0,1
toilet-facilities_national_zaf.csv,country_name,0,0,0
toilet-facilities_national_zaf.csv,survey_year,0,0,0
toilet-facilities_national_zaf.csv,survey_id,0,0,0
toilet-facilities_national_zaf.csv,indicator_id,0,0,0
toilet-facilities_national_zaf.csv,indicator_order,1,0,1
toilet-facilities_national_zaf.csv,indicator_type,1,0,1
toilet-facilities_national_zaf.csv,characteristic_id,1,0,1
toilet-facilities_national_zaf.csv,characteristic_order,1,0,1
toilet-facilities_national_zaf.csv,characteristic_category,1,0,1
toilet-facilities_national_zaf.csv,characteristic_label,1,0,1
toilet-facilities_national_zaf.csv,by_variable_id,0,0,0
toilet-facilities_national_zaf.csv,by_variable_label,46,0,46
toilet-facilities_national_zaf.csv,is_total,1,0,1
toilet-facilities_national_zaf.csv,is_preferred,1,0,1
toilet-facilities_national_zaf.csv,sdrid,1,0,1
toilet-facilities_national_zaf.csv,region_id,47,47,0
toilet-facilities_national_zaf.csv,survey_year_label,1,0,1
toilet-facilities_national_zaf.csv,survey_type,1,0,1
toilet-facilities_national_zaf.csv,denominator_weighted,5,0,5
toilet-facilities_national_zaf.csv,denominator_unweighted,5,0,5
toilet-facilities_national_zaf.csv,ci_low,47,47,0
toilet-facilities_national_zaf.csv,ci_high,47,47,0
toilet-facilities_national_zaf.csv,level_rank,47,47,0
water_national_zaf.csv,iso3,0,0,0
water_national_zaf.csv,data_id,0,0,0
water_national_zaf.csv,indicator,0,0,0
water_national_zaf.csv,value,0,0,0
water_national_zaf.csv,precision,0,0,0
water_national_zaf.csv,dhs_country_code,1,0,1
water_national_zaf.csv,country_name,0,0,0
water_national_zaf.csv,survey_year,0,0,0
water_national_zaf.csv,survey_id,0,0,0
water_national_zaf.csv,indicator_id,0,0,0
water_national_zaf.csv,indicator_order,1,0,1
water_national_zaf.csv,indicator_type,1,0,1
water_national_zaf.csv,characteristic_id,1,0,1
water_national_zaf.csv,characteristic_order,1,0,1
water_national_zaf.csv,characteristic_category,1,0,1
water_national_zaf.csv,characteristic_label,1,0,1
water_national_zaf.csv,by_variable_id,0,0,0
water_national_zaf.csv,by_variable_label,100,0,100
water_national_zaf.csv,is_total,1,0,1
water_national_zaf.csv,is_preferred,1,0,1
water_national_zaf.csv,sdrid,1,0,1
water_national_zaf.csv,region_id,101,101,0
water_national_zaf.csv,survey_year_label,1,0,1
water_national_zaf.csv,survey_type,1,0,1
water_national_zaf.csv,denominator_weighted,5,0,5
water_national_zaf.csv,denominator_unweighted,5,0,5
water_national_zaf.csv,ci_low,101,101,0
water_national_zaf.csv,ci_high,101,101,0
water_national_zaf.csv,level_rank,101,101,0
