iso3,data_id,indicator,value,precision,dhs_country_code,country_name,survey_year,survey_id,indicator_id,indicator_order,indicator_type,characteristic_id,characteristic_order,characteristic_category,characteristic_label,by_variable_id,by_variable_label,is_total,is_preferred,sdrid,region_id,survey_year_label,survey_type,denominator_weighted,denominator_unweighted,ci_low,ci_high,level_rank
#country+code,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,NA,#country+name,#date+year,#survey+id,#indicator+code,NA,NA,NA,NA,NA,NA,#indicator+label+code,#indicator+label,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZAF,795160,Sex before the age of 15 [Women],8,1,ZA,South Africa,1998,ZA1998DHS,HA_AFSY_W_A15,100,I,100,0,Total,Total,0,NA,1,1,HAAFSYWA15,NA,100,DHS,100,100,NA,NA,NA
ZAF,795161,Number of young women,4324,0,ZA,South Africa,1998,ZA1998DHS,HA_AFSY_W_NM1,100,D,100,0,Total,Total,0,NA,1,1,HAAFSYWNM1,NA,100,DHS,NA,100,NA,NA,NA
ZAF,796612,Number of young women (unweighted),4459,0,ZA,South Africa,1998,ZA1998DHS,HA_AFSY_W_UN1,100,U,100,0,Total,Total,0,NA,1,1,HAAFSYWUN1,NA,100,DHS,55,NA,NA,NA,NA
ZAF,795358,Sex before the age of 18 [Women],54.5,1,ZA,South Africa,1998,ZA1998DHS,HA_AFSY_W_A18,100,I,100,0,Total,Total,0,NA,1,1,HAAFSYWA18,NA,100,DHS,100,100,NA,NA,NA
ZAF,795240,Number of young women age 18-24,2955,0,ZA,South Africa,1998,ZA1998DHS,HA_AFSY_W_NM2,100,D,100,0,Total,Total,0,NA,1,1,HAAFSYWNM2,NA,100,DHS,NA,100,NA,NA,NA
ZAF,796631,Number of young women age 18-24 (unweighted),2993,0,ZA,South Africa,1998,ZA1998DHS,HA_AFSY_W_UN2,100,U,100,0,Total,Total,0,NA,1,1,HAAFSYWUN2,NA,100,DHS,NA,NA,NA,NA,NA
ZAF,795192,Young women never having sexual intercourse,40.3,1,ZA,South Africa,1998,ZA1998DHS,HA_PSXY_W_NSX,100,I,100,0,Total,Total,0,NA,1,1,HAPSXYWNSX,NA,100,DHS,100,100,NA,NA,NA
ZAF,795191,Young women having premarital sex in last year,48.7,1,ZA,South Africa,1998,ZA1998DHS,HA_PSXY_W_SX1,100,I,100,0,Total,Total,0,NA,1,1,HAPSXYWSX1,NA,100,DHS,100,100,NA,NA,NA
ZAF,795231,Number of never-married young women,3721,0,ZA,South Africa,1998,ZA1998DHS,HA_PSXY_W_NUM,100,D,100,0,Total,Total,0,NA,1,1,HAPSXYWNUM,NA,100,DHS,NA,100,NA,NA,NA
ZAF,796482,Number of never-married young women (unweighted),3857,0,ZA,South Africa,1998,ZA1998DHS,HA_PSXY_W_UNW,100,U,100,0,Total,Total,0,NA,1,1,HAPSXYWUNW,NA,100,DHS,100,NA,NA,NA,NA
ZAF,796410,Young women using a condom during premarital sex,21.8,1,ZA,South Africa,1998,ZA1998DHS,HA_PSXY_W_CND,100,I,100,0,Total,Total,0,NA,1,1,HAPSXYWCND,NA,100,DHS,100,100,NA,NA,NA
ZAF,796412,Number of never-married young women who had sex in the past year,1811,0,ZA,South Africa,1998,ZA1998DHS,HA_PSXY_W_NM1,100,D,100,0,Total,Total,0,NA,1,1,HAPSXYWNM1,NA,100,DHS,NA,100,NA,NA,NA
ZAF,796531,Number of never-married young women who had sex in the past year (unweighted),1858,0,ZA,South Africa,1998,ZA1998DHS,HA_PSXY_W_UN1,100,U,100,0,Total,Total,0,NA,1,1,HAPSXYWUN1,NA,100,DHS,100,NA,NA,NA,NA
ZAF,795237,Number of young women,4324,0,ZA,South Africa,1998,ZA1998DHS,HA_MSPY_W_NM1,100,D,100,0,Total,Total,0,NA,1,1,HAMSPYWNM1,NA,100,DHS,NA,100,NA,NA,NA
ZAF,796638,Number of young women (unweighted),4459,0,ZA,South Africa,1998,ZA1998DHS,HA_MSPY_W_UN1,100,U,100,0,Total,Total,0,NA,1,1,HAMSPYWUN1,NA,100,DHS,100,NA,NA,NA,NA
ZAF,795149,Number of sexually active young women,2343,0,ZA,South Africa,1998,ZA1998DHS,HA_MSPY_W_NM2,100,D,100,0,Total,Total,0,NA,1,1,HAMSPYWNM2,NA,100,DHS,NA,100,NA,NA,NA
ZAF,796592,Number of sexually active young women (unweighted),2390,0,ZA,South Africa,1998,ZA1998DHS,HA_MSPY_W_UN2,100,U,100,0,Total,Total,0,NA,1,1,HAMSPYWUN2,NA,100,DHS,100,NA,NA,NA,NA
ZAF,652413,Higher risk sex in the last year [Women],57.6,1,ZA,South Africa,2016,ZA2016DHS,HA_HRSX_W_HRS,100,I,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAHRSXWHRS,NA,100,DHS,100,100,NA,NA,NA
ZAF,658950,Number of women reporting sexual activity in the last 12 months,6586,0,ZA,South Africa,2016,ZA2016DHS,HA_HRSX_W_NM1,100,D,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAHRSXWNM1,NA,100,DHS,NA,100,NA,NA,NA
ZAF,341328,Number of women reporting sexual activity in the last 12 months (unweighted),6489,0,ZA,South Africa,2016,ZA2016DHS,HA_HRSX_W_UN1,100,U,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAHRSXWUN1,NA,100,DHS,100,NA,NA,NA,NA
ZAF,462686,"Condom use at last higher risk sex (with a non-marital, non-cohabiting partner) [Women]",60,1,ZA,South Africa,2016,ZA2016DHS,HA_HRSX_W_CND,100,I,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAHRSXWCND,NA,100,DHS,100,100,NA,NA,NA
ZAF,469008,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months",3793,0,ZA,South Africa,2016,ZA2016DHS,HA_HRSX_W_NM2,100,D,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAHRSXWNM2,NA,100,DHS,NA,100,NA,NA,NA
ZAF,306992,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months (unweighted)",3866,0,ZA,South Africa,2016,ZA2016DHS,HA_HRSX_W_UN2,100,U,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAHRSXWUN2,NA,100,DHS,100,NA,NA,NA,NA
ZAF,596075,Higher risk sex in the last year [Men],68.7,1,ZA,South Africa,2016,ZA2016DHS,HA_HRSX_M_HRS,100,I,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAHRSXMHRS,NA,100,DHS,100,100,NA,NA,NA
ZAF,601992,Number of men reporting sexual activity in the last 12 months,2603,0,ZA,South Africa,2016,ZA2016DHS,HA_HRSX_M_NM1,100,D,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAHRSXMNM1,NA,100,DHS,NA,100,NA,NA,NA
ZAF,371076,Number of men reporting sexual activity in the last 12 months (unweighted),2532,0,ZA,South Africa,2016,ZA2016DHS,HA_HRSX_M_UN1,100,U,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAHRSXMUN1,NA,100,DHS,100,NA,NA,NA,NA
ZAF,253261,"Condom use at last higher risk sex (with a non-marital, non-cohabiting partner) [Men]",68.4,1,ZA,South Africa,2016,ZA2016DHS,HA_HRSX_M_CND,100,I,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAHRSXMCND,NA,100,DHS,100,100,NA,NA,NA
ZAF,253260,"Number of men who had sex with a non-marital, non-cohabiting partner in the last 12 months",1787,0,ZA,South Africa,2016,ZA2016DHS,HA_HRSX_M_NM2,100,D,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAHRSXMNM2,NA,100,DHS,NA,100,NA,NA,NA
ZAF,253271,"Number of men who had sex with a non-marital, non-cohabiting partner in the last 12 months (unweighted)",1799,0,ZA,South Africa,2016,ZA2016DHS,HA_HRSX_M_UN2,100,U,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAHRSXMUN2,NA,100,DHS,100,NA,NA,NA,NA
ZAF,625365,Higher-risk Sex (with multiple partners among all respondents) [Women],4.5,1,ZA,South Africa,2016,ZA2016DHS,HA_MSXP_W_2PP,100,I,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAMSXPW2PP,NA,100,DHS,100,100,NA,NA,NA
ZAF,629905,Number of women,8514,0,ZA,South Africa,2016,ZA2016DHS,HA_MSXP_W_NM1,100,D,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAMSXPWNM1,NA,100,DHS,NA,100,NA,NA,NA
ZAF,292734,Number of women (unweighted),8514,0,ZA,South Africa,2016,ZA2016DHS,HA_MSXP_W_UN1,100,U,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAMSXPWUN1,NA,100,DHS,100,NA,NA,NA,NA
ZAF,8674,Condom use during higher-risk sex (with multiple partners) [Women],57.6,1,ZA,South Africa,2016,ZA2016DHS,HA_MSXP_W_CND,100,I,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAMSXPWCND,NA,100,DHS,100,100,NA,NA,NA
ZAF,17990,Number of women,387,0,ZA,South Africa,2016,ZA2016DHS,HA_MSXP_W_NM2,100,D,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAMSXPWNM2,NA,100,DHS,NA,100,NA,NA,NA
ZAF,389803,Number of women (unweighted),394,0,ZA,South Africa,2016,ZA2016DHS,HA_MSXP_W_UN2,100,U,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAMSXPWUN2,NA,100,DHS,100,NA,NA,NA,NA
ZAF,636646,Mean number of sexual partners in lifetime [Women],3.9,1,ZA,South Africa,2016,ZA2016DHS,HA_MSXP_W_MNP,100,I,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAMSXPWMNP,NA,100,DHS,100,100,NA,NA,NA
ZAF,3439,Number of women who ever had sexual intercourse,7205,0,ZA,South Africa,2016,ZA2016DHS,HA_MSXP_W_NM3,100,D,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAMSXPWNM3,NA,100,DHS,NA,100,NA,NA,NA
ZAF,420759,Number of women who ever had sexual intercourse (unweighted),7182,0,ZA,South Africa,2016,ZA2016DHS,HA_MSXP_W_UN3,100,U,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAMSXPWUN3,NA,100,DHS,100,NA,NA,NA,NA
ZAF,561946,Higher-risk Sex (with multiple partners among all respondents) [Men],17,1,ZA,South Africa,2016,ZA2016DHS,HA_MSXP_M_2PP,100,I,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAMSXPM2PP,NA,100,DHS,100,100,NA,NA,NA
ZAF,569669,Number of men,3202,0,ZA,South Africa,2016,ZA2016DHS,HA_MSXP_M_NM1,100,D,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAMSXPMNM1,NA,100,DHS,NA,100,NA,NA,NA
ZAF,359288,Number of men (unweighted),3179,0,ZA,South Africa,2016,ZA2016DHS,HA_MSXP_M_UN1,100,U,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAMSXPMUN1,NA,100,DHS,100,NA,NA,NA,NA
ZAF,751379,Condom use during higher-risk sex (with multiple partners) [Men],65.3,1,ZA,South Africa,2016,ZA2016DHS,HA_MSXP_M_CND,100,I,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAMSXPMCND,NA,100,DHS,100,100,NA,NA,NA
ZAF,753925,Number of men,544,0,ZA,South Africa,2016,ZA2016DHS,HA_MSXP_M_NM2,100,D,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAMSXPMNM2,NA,100,DHS,NA,100,NA,NA,NA
ZAF,382523,Number of men (unweighted),535,0,ZA,South Africa,2016,ZA2016DHS,HA_MSXP_M_UN2,100,U,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAMSXPMUN2,NA,100,DHS,100,NA,NA,NA,NA
ZAF,570709,Mean number of sexual partners in lifetime [Men],14.7,1,ZA,South Africa,2016,ZA2016DHS,HA_MSXP_M_MNP,100,I,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAMSXPMMNP,NA,100,DHS,100,100,NA,NA,NA
ZAF,572743,Number of men who ever had sexual intercourse,2488,0,ZA,South Africa,2016,ZA2016DHS,HA_MSXP_M_NM3,100,D,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAMSXPMNM3,NA,100,DHS,NA,100,NA,NA,NA
ZAF,280632,Number of men who ever had sexual intercourse (unweighted),2467,0,ZA,South Africa,2016,ZA2016DHS,HA_MSXP_M_UN3,100,U,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAMSXPMUN3,NA,100,DHS,100,NA,NA,NA,NA
ZAF,253258,Point prevalence of concurrent sexual partners [Women],1.5,1,ZA,South Africa,2016,ZA2016DHS,HA_CONC_W_PPV,100,I,100,100,Total 15-49,Total 15-49,0,NA,1,1,HACONCWPPV,NA,100,DHS,100,100,NA,NA,NA
ZAF,253259,Cumulative prevalence of concurrent sexual partners [Women],3.1,1,ZA,South Africa,2016,ZA2016DHS,HA_CONC_W_CPV,100,I,100,100,Total 15-49,Total 15-49,0,NA,1,1,HACONCWCPV,NA,100,DHS,100,100,NA,NA,NA
ZAF,253256,Number of women,8514,0,ZA,South Africa,2016,ZA2016DHS,HA_CONC_W_NUM,100,D,100,100,Total 15-49,Total 15-49,0,NA,1,1,HACONCWNUM,NA,100,DHS,NA,100,NA,NA,NA
ZAF,253273,Number of women (unweighted),8514,0,ZA,South Africa,2016,ZA2016DHS,HA_CONC_W_UNW,100,U,100,100,Total 15-49,Total 15-49,0,NA,1,1,HACONCWUNW,NA,100,DHS,100,NA,NA,NA,NA
ZAF,440517,Had concurrent sexual partners [Women],68.1,1,ZA,South Africa,2016,ZA2016DHS,HA_CONC_W_CNC,100,I,100,100,Total 15-49,Total 15-49,0,NA,1,1,HACONCWCNC,NA,100,DHS,100,100,NA,NA,NA
ZAF,253265,Number of women with multiple partners in the 12 months preceding the survey,387,0,ZA,South Africa,2016,ZA2016DHS,HA_CONC_W_NM1,100,D,100,100,Total 15-49,Total 15-49,0,NA,1,1,HACONCWNM1,NA,100,DHS,NA,100,NA,NA,NA
ZAF,440507,Number of women with multiple partners in the 12 months preceding the survey (unweighted),394,0,ZA,South Africa,2016,ZA2016DHS,HA_CONC_W_UN1,100,U,100,100,Total 15-49,Total 15-49,0,NA,1,1,HACONCWUN1,NA,100,DHS,100,NA,NA,NA,NA
