iso3,data_id,indicator,value,precision,dhs_country_code,country_name,survey_year,survey_id,indicator_id,indicator_order,indicator_type,characteristic_id,characteristic_order,characteristic_category,characteristic_label,by_variable_id,by_variable_label,is_total,is_preferred,sdrid,region_id,survey_year_label,survey_type,denominator_weighted,denominator_unweighted,ci_low,ci_high,level_rank
ZAF,318090,Point prevalence of concurrent sexual partners [Men],4.7,1,ZA,South Africa,2016,ZA2016DHS,HA_CONC_M_PPV,100,I,100,100,Total 15-49,Total 15-49,0,NA,1,1,HACONCMPPV,NA,100,DHS,100,100,NA,NA,NA
ZAF,318091,Cumulative prevalence of concurrent sexual partners [Men],12.1,1,ZA,South Africa,2016,ZA2016DHS,HA_CONC_M_CPV,100,I,100,100,Total 15-49,Total 15-49,0,NA,1,1,HACONCMCPV,NA,100,DHS,100,100,NA,NA,NA
ZAF,253266,Number of men,3202,0,ZA,South Africa,2016,ZA2016DHS,HA_CONC_M_NUM,100,D,100,100,Total 15-49,Total 15-49,0,NA,1,1,HACONCMNUM,NA,100,DHS,NA,100,NA,NA,NA
ZAF,318093,Number of men (unweighted),3179,0,ZA,South Africa,2016,ZA2016DHS,HA_CONC_M_UNW,100,U,100,100,Total 15-49,Total 15-49,0,NA,1,1,HACONCMUNW,NA,100,DHS,100,NA,NA,NA,NA
ZAF,45811,Had concurrent sexual partners [Men],71,1,ZA,South Africa,2016,ZA2016DHS,HA_CONC_M_CNC,100,I,100,100,Total 15-49,Total 15-49,0,NA,1,1,HACONCMCNC,NA,100,DHS,100,100,NA,NA,NA
ZAF,43054,Number of men with multiple partners in the 12 months preceding the survey,544,0,ZA,South Africa,2016,ZA2016DHS,HA_CONC_M_NM1,100,D,100,100,Total 15-49,Total 15-49,0,NA,1,1,HACONCMNM1,NA,100,DHS,NA,100,NA,NA,NA
ZAF,434780,Number of men with multiple partners in the 12 months preceding the survey (unweighted),535,0,ZA,South Africa,2016,ZA2016DHS,HA_CONC_M_UN1,100,U,100,100,Total 15-49,Total 15-49,0,NA,1,1,HACONCMUN1,NA,100,DHS,100,NA,NA,NA,NA
ZAF,253277,Ever paid for sexual intercourse,4.7,1,ZA,South Africa,2016,ZA2016DHS,HA_PYSX_M_EPD,100,I,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAPYSXMEPD,NA,100,DHS,100,100,NA,NA,NA
ZAF,253274,Paid for sexual intercourse in the past 12 months,2.9,1,ZA,South Africa,2016,ZA2016DHS,HA_PYSX_M_PD1,100,I,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAPYSXMPD1,NA,100,DHS,100,100,NA,NA,NA
ZAF,253275,Number of men,3202,0,ZA,South Africa,2016,ZA2016DHS,HA_PYSX_M_NUM,100,D,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAPYSXMNUM,NA,100,DHS,NA,100,NA,NA,NA
ZAF,253276,Number of men (unweighted),3179,0,ZA,South Africa,2016,ZA2016DHS,HA_PYSX_M_UNW,100,U,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAPYSXMUNW,NA,100,DHS,100,NA,NA,NA,NA
ZAF,24092,Condom use at last paid sexual intercourse,83.1,1,ZA,South Africa,2016,ZA2016DHS,HA_PYSX_M_CLS,100,I,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAPYSXMCLS,NA,100,DHS,92,86,NA,NA,NA
ZAF,33305,Number of men who paid for sex in the last 12 months,92,0,ZA,South Africa,2016,ZA2016DHS,HA_PYSX_M_NM1,100,D,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAPYSXMNM1,NA,100,DHS,NA,86,NA,NA,NA
ZAF,432953,Number of men who paid for sex in the last 12 months (unweighted),86,0,ZA,South Africa,2016,ZA2016DHS,HA_PYSX_M_UN1,100,U,100,100,Total 15-49,Total 15-49,0,NA,1,1,HAPYSXMUN1,NA,100,DHS,92,NA,NA,NA,NA
ZAF,17331,Sex before the age of 15 [Women],6.1,1,ZA,South Africa,2016,ZA2016DHS,HA_AFSY_W_A15,100,I,100,0,Total,Total,0,NA,1,1,HAAFSYWA15,NA,100,DHS,100,100,NA,NA,NA
ZAF,17332,Number of young women,2842,0,ZA,South Africa,2016,ZA2016DHS,HA_AFSY_W_NM1,100,D,100,0,Total,Total,0,NA,1,1,HAAFSYWNM1,NA,100,DHS,NA,100,NA,NA,NA
ZAF,393814,Number of young women (unweighted),2913,0,ZA,South Africa,2016,ZA2016DHS,HA_AFSY_W_UN1,100,U,100,0,Total,Total,0,NA,1,1,HAAFSYWUN1,NA,100,DHS,50,NA,NA,NA,NA
ZAF,253307,Sex before the age of 18 [Women],50.3,1,ZA,South Africa,2016,ZA2016DHS,HA_AFSY_W_A18,100,I,100,0,Total,Total,0,NA,1,1,HAAFSYWA18,NA,100,DHS,100,100,NA,NA,NA
ZAF,253306,Number of young women age 18-24,1984,0,ZA,South Africa,2016,ZA2016DHS,HA_AFSY_W_NM2,100,D,100,0,Total,Total,0,NA,1,1,HAAFSYWNM2,NA,100,DHS,NA,100,NA,NA,NA
ZAF,407073,Number of young women age 18-24 (unweighted),1995,0,ZA,South Africa,2016,ZA2016DHS,HA_AFSY_W_UN2,100,U,100,0,Total,Total,0,NA,1,1,HAAFSYWUN2,NA,100,DHS,15,NA,NA,NA,NA
ZAF,519771,Sex before the age of 15 [Men],14.6,1,ZA,South Africa,2016,ZA2016DHS,HA_AFSY_M_A15,100,I,100,0,Total,Total,0,NA,1,1,HAAFSYMA15,NA,100,DHS,100,100,NA,NA,NA
ZAF,526205,Number of young men,1235,0,ZA,South Africa,2016,ZA2016DHS,HA_AFSY_M_NM1,100,D,100,0,Total,Total,0,NA,1,1,HAAFSYMNM1,NA,100,DHS,NA,100,NA,NA,NA
ZAF,253304,Number of young men (unweighted),1307,0,ZA,South Africa,2016,ZA2016DHS,HA_AFSY_M_UN1,100,U,100,0,Total,Total,0,NA,1,1,HAAFSYMUN1,NA,100,DHS,66,NA,NA,NA,NA
ZAF,253301,Sex before the age of 18 [Men],66.2,1,ZA,South Africa,2016,ZA2016DHS,HA_AFSY_M_A18,100,I,100,0,Total,Total,0,NA,1,1,HAAFSYMA18,NA,100,DHS,100,100,NA,NA,NA
ZAF,253310,Number of young men age 18-24,848,0,ZA,South Africa,2016,ZA2016DHS,HA_AFSY_M_NM2,100,D,100,0,Total,Total,0,NA,1,1,HAAFSYMNM2,NA,100,DHS,NA,100,NA,NA,NA
ZAF,253300,Number of young men age 18-24 (unweighted),888,0,ZA,South Africa,2016,ZA2016DHS,HA_AFSY_M_UN2,100,U,100,0,Total,Total,0,NA,1,1,HAAFSYMUN2,NA,100,DHS,37,NA,NA,NA,NA
ZAF,452375,Young women never having sexual intercourse,37.4,1,ZA,South Africa,2016,ZA2016DHS,HA_PSXY_W_NSX,100,I,100,0,Total,Total,0,NA,1,1,HAPSXYWNSX,NA,100,DHS,100,100,NA,NA,NA
ZAF,452374,Young women having premarital sex in last year,57.1,1,ZA,South Africa,2016,ZA2016DHS,HA_PSXY_W_SX1,100,I,100,0,Total,Total,0,NA,1,1,HAPSXYWSX1,NA,100,DHS,100,100,NA,NA,NA
ZAF,454888,Number of never-married young women,2508,0,ZA,South Africa,2016,ZA2016DHS,HA_PSXY_W_NUM,100,D,100,0,Total,Total,0,NA,1,1,HAPSXYWNUM,NA,100,DHS,NA,100,NA,NA,NA
ZAF,287452,Number of never-married young women (unweighted),2621,0,ZA,South Africa,2016,ZA2016DHS,HA_PSXY_W_UNW,100,U,100,0,Total,Total,0,NA,1,1,HAPSXYWUNW,NA,100,DHS,100,NA,NA,NA,NA
ZAF,358671,Young women using a condom during premarital sex,62.7,1,ZA,South Africa,2016,ZA2016DHS,HA_PSXY_W_CND,100,I,100,0,Total,Total,0,NA,1,1,HAPSXYWCND,NA,100,DHS,100,100,NA,NA,NA
ZAF,253312,Number of never-married young women who had sex in the past year,1431,0,ZA,South Africa,2016,ZA2016DHS,HA_PSXY_W_NM1,100,D,100,0,Total,Total,0,NA,1,1,HAPSXYWNM1,NA,100,DHS,NA,100,NA,NA,NA
ZAF,358669,Number of never-married young women who had sex in the past year (unweighted),1471,0,ZA,South Africa,2016,ZA2016DHS,HA_PSXY_W_UN1,100,U,100,0,Total,Total,0,NA,1,1,HAPSXYWUN1,NA,100,DHS,100,NA,NA,NA,NA
ZAF,253309,Young men never having sexual intercourse,30.7,1,ZA,South Africa,2016,ZA2016DHS,HA_PSXY_M_NSX,100,I,100,0,Total,Total,0,NA,1,1,HAPSXYMNSX,NA,100,DHS,100,100,NA,NA,NA
ZAF,253305,Young men having premarital sex in last year,62.5,1,ZA,South Africa,2016,ZA2016DHS,HA_PSXY_M_SX1,100,I,100,0,Total,Total,0,NA,1,1,HAPSXYMSX1,NA,100,DHS,100,100,NA,NA,NA
ZAF,253308,Number of never-married men,1191,0,ZA,South Africa,2016,ZA2016DHS,HA_PSXY_M_NUM,100,D,100,0,Total,Total,0,NA,1,1,HAPSXYMNUM,NA,100,DHS,NA,100,NA,NA,NA
ZAF,253311,Number of never-married men (unweighted),1268,0,ZA,South Africa,2016,ZA2016DHS,HA_PSXY_M_UNW,100,U,100,0,Total,Total,0,NA,1,1,HAPSXYMUNW,NA,100,DHS,100,NA,NA,NA,NA
ZAF,253313,Young men using a condom during premarital sex,75.9,1,ZA,South Africa,2016,ZA2016DHS,HA_PSXY_M_CND,100,I,100,0,Total,Total,0,NA,1,1,HAPSXYMCND,NA,100,DHS,100,100,NA,NA,NA
ZAF,253315,Number of men,744,0,ZA,South Africa,2016,ZA2016DHS,HA_PSXY_M_NM1,100,D,100,0,Total,Total,0,NA,1,1,HAPSXYMNM1,NA,100,DHS,NA,100,NA,NA,NA
ZAF,253302,Number of men (unweighted),783,0,ZA,South Africa,2016,ZA2016DHS,HA_PSXY_M_UN1,100,U,100,0,Total,Total,0,NA,1,1,HAPSXYMUN1,NA,100,DHS,100,NA,NA,NA,NA
ZAF,518745,Young women having multiple partners in last year,4.6,1,ZA,South Africa,2016,ZA2016DHS,HA_MSPY_W_2PP,100,I,100,0,Total,Total,0,NA,1,1,HAMSPYW2PP,NA,100,DHS,100,100,NA,NA,NA
ZAF,518740,Number of young women,2842,0,ZA,South Africa,2016,ZA2016DHS,HA_MSPY_W_NM1,100,D,100,0,Total,Total,0,NA,1,1,HAMSPYWNM1,NA,100,DHS,NA,100,NA,NA,NA
ZAF,253324,Number of young women (unweighted),2913,0,ZA,South Africa,2016,ZA2016DHS,HA_MSPY_W_UN1,100,U,100,0,Total,Total,0,NA,1,1,HAMSPYWUN1,NA,100,DHS,100,NA,NA,NA,NA
ZAF,354461,Sexually active young women having multiple partners in last year,7.5,1,ZA,South Africa,2016,ZA2016DHS,HA_MSPY_W_2PS,100,I,100,0,Total,Total,0,NA,1,1,HAMSPYW2PS,NA,100,DHS,100,100,NA,NA,NA
ZAF,253303,Number of sexually active young women,1757,0,ZA,South Africa,2016,ZA2016DHS,HA_MSPY_W_NM2,100,D,100,0,Total,Total,0,NA,1,1,HAMSPYWNM2,NA,100,DHS,NA,100,NA,NA,NA
ZAF,354462,Number of sexually active young women (unweighted),1754,0,ZA,South Africa,2016,ZA2016DHS,HA_MSPY_W_UN2,100,U,100,0,Total,Total,0,NA,1,1,HAMSPYWUN2,NA,100,DHS,100,NA,NA,NA,NA
ZAF,429205,Young women using a condom at last sexual intercourse,61.4,1,ZA,South Africa,2016,ZA2016DHS,HA_MSPY_W_CND,100,I,100,0,Total,Total,0,NA,1,1,HAMSPYWCND,NA,100,DHS,100,100,NA,NA,NA
ZAF,253314,Number of young women,132,0,ZA,South Africa,2016,ZA2016DHS,HA_MSPY_W_NM3,100,D,100,0,Total,Total,0,NA,1,1,HAMSPYWNM3,NA,100,DHS,NA,100,NA,NA,NA
ZAF,429207,Number of young women (unweighted),153,0,ZA,South Africa,2016,ZA2016DHS,HA_MSPY_W_UN3,100,U,100,0,Total,Total,0,NA,1,1,HAMSPYWUN3,NA,100,DHS,100,NA,NA,NA,NA
ZAF,253316,Young men having multiple partners in last year,20.7,1,ZA,South Africa,2016,ZA2016DHS,HA_MSPY_M_2PP,100,I,100,0,Total,Total,0,NA,1,1,HAMSPYM2PP,NA,100,DHS,100,100,NA,NA,NA
ZAF,253323,Number of young men,1235,0,ZA,South Africa,2016,ZA2016DHS,HA_MSPY_M_NUM,100,D,100,0,Total,Total,0,NA,1,1,HAMSPYMNUM,NA,100,DHS,NA,100,NA,NA,NA
ZAF,253326,Number of young men (unweighted),1307,0,ZA,South Africa,2016,ZA2016DHS,HA_MSPY_M_UNW,100,U,100,0,Total,Total,0,NA,1,1,HAMSPYMUNW,NA,100,DHS,100,NA,NA,NA,NA
ZAF,253334,Sexually active young men having multiple partners in last year,32.4,1,ZA,South Africa,2016,ZA2016DHS,HA_MSPY_M_2PS,100,I,100,0,Total,Total,0,NA,1,1,HAMSPYM2PS,NA,100,DHS,100,100,NA,NA,NA
ZAF,253336,Number of sexually active young men,788,0,ZA,South Africa,2016,ZA2016DHS,HA_MSPY_M_NM2,100,D,100,0,Total,Total,0,NA,1,1,HAMSPYMNM2,NA,100,DHS,NA,100,NA,NA,NA
ZAF,253331,Number of sexually active young men (unweighted),820,0,ZA,South Africa,2016,ZA2016DHS,HA_MSPY_M_UN2,100,U,100,0,Total,Total,0,NA,1,1,HAMSPYMUN2,NA,100,DHS,100,NA,NA,NA,NA
ZAF,516011,Young men using a condom at last sexual intercourse,72.9,1,ZA,South Africa,2016,ZA2016DHS,HA_MSPY_M_CND,100,I,100,0,Total,Total,0,NA,1,1,HAMSPYMCND,NA,100,DHS,100,100,NA,NA,NA
ZAF,516010,Number of young men,256,0,ZA,South Africa,2016,ZA2016DHS,HA_MSPY_M_NM1,100,D,100,0,Total,Total,0,NA,1,1,HAMSPYMNM1,NA,100,DHS,NA,100,NA,NA,NA
ZAF,253320,Number of young men (unweighted),244,0,ZA,South Africa,2016,ZA2016DHS,HA_MSPY_M_UN1,100,U,100,0,Total,Total,0,NA,1,1,HAMSPYMUN1,NA,100,DHS,100,NA,NA,NA,NA
ZAF,253321,"Age-mixing in sexual partnerships (young women age 15-19, any partner in the last 12 months)",5.9,1,ZA,South Africa,2016,ZA2016DHS,HA_AMXY_W_M10,100,I,100,0,Total,Total,0,NA,1,1,HAAMXYWM10,NA,100,DHS,100,100,NA,NA,NA
ZAF,253322,Number of young women,575,0,ZA,South Africa,2016,ZA2016DHS,HA_AMXY_W_NUM,100,D,100,0,Total,Total,0,NA,1,1,HAAMXYWNUM,NA,100,DHS,NA,100,NA,NA,NA
ZAF,253319,Number of young women (unweighted),1153,0,ZA,South Africa,2016,ZA2016DHS,HA_AMXY_W_UNW,100,U,100,0,Total,Total,0,NA,1,1,HAAMXYWUNW,NA,100,DHS,100,NA,NA,NA,NA
ZAF,452376,"Age-mixing in sexual partnerships (young men age 15-24, any partner in the last 12 months)",0.1,1,ZA,South Africa,2016,ZA2016DHS,HA_AMXY_M_M10,100,I,100,0,Total,Total,0,NA,1,1,HAAMXYMM10,NA,100,DHS,100,100,NA,NA,NA
ZAF,454666,Number of young men,287,0,ZA,South Africa,2016,ZA2016DHS,HA_AMXY_M_NUM,100,D,100,0,Total,Total,0,NA,1,1,HAAMXYMNUM,NA,100,DHS,NA,100,NA,NA,NA
ZAF,287454,Number of young men (unweighted),308,0,ZA,South Africa,2016,ZA2016DHS,HA_AMXY_M_UNW,100,U,100,0,Total,Total,0,NA,1,1,HAAMXYMUNW,NA,100,DHS,100,NA,NA,NA,NA
